Date,High,Low,Open,Close,Volume
2008-12-10,30160.831921125835,27949.89493203527,27949.89493203527,29618.56640625,3825422.0
2008-12-11,32538.65699546919,29034.513715873487,29952.251251164747,30619.78515625,5909227.0
2008-12-12,28325.365233173572,26030.94140625,28200.180138878884,26030.94140625,20675515.0
2008-12-15,27908.19551164752,26948.676331480616,27115.559804918244,27532.728515625,3572657.0
2008-12-16,29034.51557092839,26573.29476132616,27073.86194527205,28492.25,3467617.0
2008-12-17,30786.58784576709,29201.40288510085,30160.835551237746,30244.322265625,4562037.0
2008-12-18,31746.107119834964,29535.083256708403,30870.071229080077,30244.322265625,3096634.0
2008-12-19,31370.642026813675,29451.689866072626,30870.074776834717,30119.140624999996,2380073.0
2008-12-22,30494.6015625,29451.682329014184,30202.616288675392,30494.6015625,14249875.0
2008-12-23,30202.617879086058,28158.48101736004,29618.567354910712,28825.931640624996,2010108.0
2008-12-24,29034.513222866517,26364.709089721764,28158.480748916652,27532.728515625,1851193.0
2008-12-26,28867.63208399466,27240.74709774288,27908.197768622493,28492.25,2913473.0
2008-12-29,28784.232421875,26906.978872371496,28325.366948925,28784.232421875,1041533.0
2008-12-30,29368.28377514877,27991.5942058783,28784.22992001169,28116.779296875,1455612.0
2009-01-02,28659.047488799697,26573.29223809732,28075.08025526436,28283.662109375,2267598.0
2009-01-05,32496.953947649767,29284.79609113199,30035.73339621228,32371.855468749996,4353077.0
2009-01-06,33623.36237956476,32496.956339053733,32538.658055804997,33372.9921875,3482372.0
2009-01-07,34207.33133117688,32705.54632945823,33331.298685450376,33456.48046875,3717912.0
2009-01-08,33039.30346696218,31370.63212674204,32955.82010040085,31871.19921875,3335219.0
2009-01-09,32955.827819851394,30870.072265625,32163.27528579743,30870.072265625,3018071.0
2009-01-12,30578.001270525685,29618.568647271353,30578.001270525685,29701.96875,1812664.0
2009-01-13,31162.05376757581,28784.22990339745,29409.98214217315,30744.88671875,2252473.0
2009-01-14,32330.162109375,30369.421776810937,31203.755976741486,32330.162109375,2185553.0
2009-01-15,30703.188507201765,29368.287109375,30452.904904716597,29368.287109375,3486425.0
2009-01-16,29618.57182867948,27699.616437049586,29076.219606591785,29493.386718750004,3712189.0
2009-01-19,30369.41940238814,29576.86693036997,29618.568647271353,29701.96875,1763693.0
2009-01-20,28825.93163508547,27991.5942058783,28533.9463459416,28116.779296875,2578621.0
2009-01-21,27491.029601579983,26072.64160299394,26698.393862122848,26781.87890625,2843275.0
2009-01-22,28784.229445735626,27574.426702469485,28784.229445735626,27908.1953125,2700943.0
2009-01-23,27365.84489755122,26364.71055498293,26906.97777773189,26614.994140625,1760844.0
2009-01-28,29660.271050940853,27532.733709092776,27532.733709092776,29535.0859375,2795551.0
2009-01-29,31203.752703581868,30286.018490669027,30953.469125228436,30703.185546875,2825279.0
2009-01-30,31203.75345446811,29451.685086981593,29618.568568850013,30911.771484375,1655253.0
2009-02-02,30786.589190955598,29034.51733289084,30202.62186653238,29326.5859375,1738620.0
2009-02-03,30870.070479865375,29076.2170773446,29326.583944350463,30035.736328125,2268092.0
2009-02-04,30786.58577934684,29409.98278853956,30536.30219992053,29868.8515625,2071688.0
2009-02-05,29660.267387527285,28367.064453125,29368.285413172023,28367.064453125,2922010.0
2009-02-06,29660.265625,28617.346340601718,29326.581953073804,29660.265625,2050329.0
2009-02-09,31120.355341969607,29535.083747053515,30703.188249048944,29827.15234375,3499719.0
2009-02-10,30244.322500364397,29535.083485943083,30035.73729021094,29952.25390625,1977109.0
2009-02-11,29076.215214743188,28033.295926339284,28116.77930227825,28825.931640624996,2795619.0
2009-02-12,28283.66491460567,27115.5621124485,28158.483145199334,27282.447265625,5417548.0
2009-02-13,28033.296875,27115.560981023227,27157.261031979186,28033.296875,2276080.0
2009-02-16,27783.016120728505,26740.09669086229,27199.048794192782,26823.580078125,3189000.0
2009-02-17,26531.595960192488,25029.80782386783,26323.010758458004,25530.375,3352251.0
2009-02-18,24612.640488926718,23778.3046875,24529.155443688825,23778.3046875,4777103.0
2009-02-19,24570.854159899285,23402.836399237298,23778.30339535488,23611.419921875,4153591.0
2009-02-20,23653.120946755236,22151.332846108806,23361.13731375717,22818.78515625,2939585.0
2009-02-23,24028.588108461594,21859.3510151974,22359.918182564423,23736.51953125,2759648.0
2009-02-24,22943.96699260715,22109.632925571474,22359.91649031293,22651.8984375,2427460.0
2009-02-25,24195.472706761982,22485.101102972705,24070.287613795535,23069.068359375,3864430.0
2009-02-26,24195.47288026207,22359.917835881024,23569.720626792063,23194.251953125,2600671.0
2009-02-27,24988.021394790234,22985.667862846087,23694.818534456062,24529.154296875,4000335.0
2009-03-02,24320.57502766004,23194.25544501689,23861.707849463714,23444.5390625,3487462.0
2009-03-03,23736.51991646369,22318.21849362238,22777.085617297736,23402.837890625,2698785.0
2009-03-04,24529.155347559965,22443.31668493603,23110.853943588307,24111.98828125,3030704.0
2009-03-05,24445.758107555477,23319.438618572727,24362.27305855694,23361.138671875,2836740.0
2009-03-06,22943.96851125392,22401.61635550736,22610.20155160933,22443.31640625,2360387.0
2009-03-09,22985.669415680804,21942.750058585243,22860.485981951853,22401.6171875,2410635.0
2009-03-10,25738.96099342919,21692.466915328336,21692.466915328336,25029.80859375,6475838.0
2009-03-11,27199.047947349856,25947.545003583415,26531.59725433252,26865.279296875,5283117.0
2009-03-12,26698.39453125,25613.775131674236,26531.595989130426,26698.39453125,4775867.0
2009-03-13,27449.327750611046,26364.70844934677,27365.842711958758,26489.80859375,3147156.0
2009-03-16,27741.314795486694,26281.226661196786,26323.011656882696,27115.5625,3009089.0
2009-03-17,29076.21959569619,28033.300150154217,28241.882040617926,28951.12109375,4982576.0
2009-03-18,29201.399616159324,27866.49507007983,29201.399616159324,28283.662109375,4043511.0
2009-03-19,29118.00113136332,26531.595324183654,29076.21613810522,26781.87890625,5796551.0
2009-03-20,27115.561604099807,26156.1273026577,26406.41089099677,26698.39453125,3141431.0
2009-03-23,27407.62890625,26781.87832621058,26865.276760605422,27407.62890625,441355.0
2009-03-24,30035.731336457495,28909.41206399687,29952.24796904483,29243.095703125,4073495.0
2009-03-25,29493.385606651016,28408.76781130942,28825.934907737632,29368.287109375,2141237.0
2009-03-26,30661.486871642333,28992.81533155515,29201.4005232188,30619.78515625,3974636.0
2009-03-27,31120.357401286143,29868.856039708982,30661.491889617842,30202.623046875,2886231.0
2009-03-30,29952.253406500262,28200.181640625,29827.15158239505,28200.181640625,2443528.0
2009-03-31,28867.634723261708,27491.033203125,28367.067493550705,27491.033203125,3188481.0
2009-04-01,29243.100380298885,27949.89744301746,28283.664412369493,28742.533203125,3155675.0
2009-04-02,30870.069024727545,29451.684378257072,29785.45133396216,30703.185546875,4274477.0
2009-04-03,31829.50343349908,30786.584177248813,31537.521484375,31537.521484375,3745486.0
2009-04-06,32872.42442798211,31454.03644316702,31537.523152020654,31620.919921875,2801973.0
2009-04-07,31662.622237503754,30619.78618320778,31078.654966243423,30911.771484375,2431057.0
2009-04-08,30452.906052995913,29451.688328443804,30244.324162454042,29493.386718750004,2424420.0
2009-04-09,32121.573689072982,29868.851587569196,29910.54997249637,31620.919921875,4350964.0
2009-04-10,33623.366685869274,31328.942533239046,33164.41123656311,31829.509765625,4970315.0
2009-04-13,32705.54268347566,31203.75451810032,32038.092010103566,32622.142578125004,2393886.0
2009-04-14,33498.179599764255,31996.391383168524,33122.710893632124,32747.242187499996,3120387.0
2009-04-15,32038.0929891683,30953.471871112106,31704.409280712884,31287.2421875,2826438.0
2009-04-16,32455.26061059243,30703.188770252178,32038.09351059013,30870.072265625,2689315.0
2009-04-17,31829.508295051786,30494.606885788216,31162.05759042,30870.072265625,2327988.0
2009-04-20,32204.974321053644,30703.18621054604,31287.240088303326,32121.57421875,1711770.0
2009-04-21,31620.916717928463,30744.884305075382,31078.651228672858,31120.349609375,1843114.0
2009-04-22,31996.38546975024,31203.749815416704,31620.916833010422,31495.818359375,1869178.0
2009-04-23,31704.407136645397,30494.604327234327,31662.62214312621,31245.455078125,2328450.0
2009-04-24,32204.97737118568,30995.174446550056,31454.039940847295,31704.41015625,2623629.0
2009-04-27,32079.79189968127,30870.072265625,31620.923079513446,30870.072265625,2261768.0
2009-04-28,31287.244485977764,29535.0859375,30870.074031043656,29535.0859375,2103973.0
2009-04-29,31245.455078125,29910.550449788025,29910.550449788025,31245.455078125,1494411.0
2009-04-30,33498.17653705541,31912.98835719692,32079.788558336775,33164.40625,5196727.0
2009-05-04,38128.64453125,34374.22012104103,34541.103636681786,38128.64453125,5797384.0
2009-05-06,40005.89115612847,37127.503291860005,39046.458514373306,37836.65234375,8414581.0
2009-05-07,39839.00865508872,38128.638593543146,39380.139850650296,38629.2890625,3945844.0
2009-05-08,39046.45841383547,36960.61971116453,38629.288008441945,38003.5390625,2914933.0
2009-05-11,39338.44370545538,37169.20471581508,37669.77193644985,38337.22265625,2610334.0
2009-05-12,37836.64811174196,36209.76498669411,37544.66616790347,36543.4453125,3134981.0
2009-05-13,37669.76468543268,36293.16178970014,36293.16178970014,37252.59765625,2316284.0
2009-05-14,36710.336601635565,35458.83203125,36460.053009144394,35458.83203125,2332639.0
2009-05-15,37961.83475287436,35959.39629105169,36209.76647110575,36960.6171875,2901014.0
2009-05-18,37794.951542626055,35625.71286882722,36293.16349144647,37544.66796875,2184217.0
2009-05-19,40381.36015229088,39046.458811611716,40297.96004731914,39880.79296875,3095246.0
2009-05-20,40047.59067181097,39004.754651985255,39922.488856647324,39213.33984375,2995305.0
2009-05-21,39630.420962061995,38212.11958107995,38462.403161438466,39046.45703125,1819749.0
2009-05-22,39255.03374853065,37878.34765625,38170.41619128668,37878.34765625,1593019.0
2009-05-25,38128.63521551104,34207.324916656566,37044.01421307464,37544.66796875,2350640.0
2009-05-26,37628.07005151947,35834.29994792837,37544.66994811367,35959.3984375,2599997.0
2009-05-27,37628.0692762465,35417.13214747229,36877.21853050352,35750.8125,2649947.0
2009-05-28,35750.8091785799,33957.03927859663,35709.11079714719,34707.9765625,6987065.0
2009-05-29,34707.98009539772,33247.893699394415,34707.98009539772,33372.9921875,7293828.0
2009-06-01,35584.015625,33623.36207828884,33748.460565273504,35584.015625,4087098.0
2009-06-02,36918.91939080597,35291.949418477954,36752.03589939145,35876.0,3701996.0
2009-06-03,35417.12732324161,33957.03780801773,34624.49169223224,35333.640625,5052858.0
2009-06-04,34582.79592677991,33623.36328125,34290.81394913464,33623.36328125,2953564.0
2009-06-05,34958.262296675806,33206.19066909077,34791.378821567756,34415.91015625,3851118.0
2009-06-08,34415.90997421608,33372.99069083176,33873.64444458181,33498.17578125,2406532.0
2009-06-09,34165.62808820401,32455.258100318977,34123.92970233806,32538.658203125,2654358.0
2009-06-10,34624.4921875,32789.020628244565,32955.820811285244,34624.4921875,3171037.0
2009-06-11,35709.11562374118,33915.34548130441,34374.21427921792,35458.83203125,3955358.0
2009-06-12,35917.705491417815,34874.785991079676,35375.43651790383,35291.953125,1668113.0
2009-06-15,35375.43102859114,34207.326593051366,35125.14744244946,35041.6640625,1657707.0
2009-06-16,35250.254505931436,34207.33491374344,34499.40356486723,34874.7890625,1617237.0
2009-06-17,34415.91244059501,33498.17818186051,34332.512335930034,33623.36328125,2200342.0
2009-06-18,33623.36230680255,32830.7265625,33414.77710879313,32830.7265625,2687399.0
2009-06-19,33623.36237956476,33206.19198264315,33539.875669209534,33372.9921875,1362066.0
2009-06-22,35458.831198589665,33790.159587618145,33915.34468488892,35417.1328125,2751131.0
2009-06-23,34749.67464541419,34040.43908011002,34499.39108890246,34123.92578125,2220300.0
2009-06-24,35125.1435858844,33498.173873779524,34457.60639592023,34707.9765625,2120792.0
2009-06-25,36001.181007355415,34707.97816498781,34707.97816498781,35667.4140625,2454056.0
2009-06-26,36126.2794885032,35125.14520763305,35917.697632717536,35667.4140625,1264613.0
2009-06-29,36376.56554053372,35125.1476040673,35959.398469427,35250.24609375,1004543.0
2009-06-30,36376.56788899035,35584.018689740995,35584.018689740995,35709.1171875,1864117.0
2009-07-01,39046.459376642226,35083.36374520101,35375.43233607609,38796.17578125,4507658.0
2009-07-02,39255.03551577434,37544.66570871729,38128.63292032594,38504.1015625,2096215.0
2009-07-03,38587.584933332844,37419.480625353266,37544.66570871729,38504.1015625,1366936.0
2009-07-06,38379.001392146114,37377.78383737804,38128.63454581824,37711.55078125,1330651.0
2009-07-07,38128.64085221209,37085.8046875,37711.5570186591,37085.8046875,1188247.0
2009-07-08,37961.8284203744,36251.45880759329,37336.07629046769,36877.2109375,2288836.0
2009-07-09,38796.181924887824,36752.04123463298,37210.91011053025,38128.64453125,2778317.0
2009-07-10,39213.34750042136,37711.559142643266,38170.42800010855,39171.5625,3083673.0
2009-07-13,39129.85095310899,37210.899274237716,38545.80045688416,37252.59765625,1743811.0
2009-07-14,38962.975847554844,37794.95788129289,38462.408615851615,38212.125,1929071.0
2009-07-15,41465.98028646443,38545.80723742791,38629.29062405712,40881.9296875,3270905.0
2009-07-16,42133.43197192014,41173.99599020893,41507.6796875,41507.6796875,2200826.0
2009-07-17,42133.433699992165,40631.64547737501,41299.0961761875,41966.546875,1589543.0
2009-07-20,44719.84387174403,41591.16863863481,41632.87036231035,44552.95703125,1797917.0
2009-07-21,45804.45694615325,43968.98836634675,44803.32254875252,44886.72265625,2470860.0
2009-07-22,45303.8865692719,44386.15234375,44970.11960898108,44386.15234375,2330048.0
2009-07-23,46221.620794793795,44219.26886360459,44970.11960898108,44386.15234375,3227016.0
2009-07-24,45792.9467042938,43064.130513348915,44854.916138656496,43319.95703125,2326369.0
2009-07-27,45792.94017541274,43405.2263487618,43746.328323997644,45196.01171875,2341794.0
2009-07-28,47072.07464644161,45366.564695483576,46048.768675866784,46730.97265625,1967925.0
2009-07-29,47413.179913131775,46048.77185807762,47072.07789936823,47242.62890625,1373198.0
2009-07-30,47839.556465022935,46475.1484375,47754.28096330275,46475.1484375,1312899.0
2009-07-31,46475.14602459981,44684.3605814501,45792.94204625706,45281.2890625,3608677.0
2009-08-03,46134.041525769586,44769.6336433069,44940.184628614734,45707.6640625,1830326.0
2009-08-04,46134.04447343454,44684.361005692605,46048.76897533207,44940.1875,2037014.0
2009-08-05,47242.62863810297,44940.190058267624,44940.190058267624,45963.49609375,1613060.0
2009-08-06,47072.078125,45963.49657495471,46134.047582653984,47072.078125,1646318.0
2009-08-07,48351.20332549779,47157.34645326327,47242.621944137165,48180.65234375,1592768.0
2009-08-10,49630.34206794929,47498.45452207518,48948.13805326958,47924.83203125,1531984.0
2009-08-11,48180.65503192205,46560.420614919356,48180.65503192205,47583.7265625,1576152.0
2009-08-12,46816.24546700093,45451.83758453825,46219.317018423506,45707.6640625,2341925.0
2009-08-13,46389.873098859316,44854.9140625,46134.04659279943,44854.9140625,2529686.0
2009-08-14,46475.15491174768,45366.5732349537,45537.12426215278,46048.77734375,1661322.0
2009-08-17,45366.568458171205,43661.058365758756,45196.01744892996,43831.609375,2336643.0
2009-08-18,44087.43471092209,42808.30217578896,42978.85318047337,43234.6796875,1816606.0
2009-08-19,44257.98571560651,43234.6796875,43746.332701553256,43234.6796875,1652846.0
2009-08-20,45878.2109375,43661.04832713755,43916.874782179366,45878.2109375,2050965.0
2009-08-21,47157.35245126147,45792.94442373853,46816.250444380734,46475.1484375,2155878.0
2009-08-24,47839.5528390067,46475.14491489955,46901.52239118304,47754.27734375,2026226.0
2009-08-25,47157.350578756894,46134.0445987477,46816.24858542049,46389.87109375,1574724.0
2009-08-26,47157.34827753656,45537.11388825411,46389.86882998172,46645.6953125,1902539.0
2009-08-27,46560.41481761153,45196.00705738847,46304.5883625697,45878.2109375,1230190.0
2009-08-28,46901.5254199953,44343.260397086466,46475.147916177164,45366.56640625,2055077.0
2009-08-31,45196.01934162621,43916.88671875,44599.09078428398,43916.88671875,1624328.0
2009-09-01,45196.01171875,43746.328323997644,44513.807768278304,45196.01171875,1526641.0
2009-09-02,45622.387316871456,43575.77554938563,44002.15300094518,45110.734375,2273963.0
2009-09-03,47669.00291193182,44769.63600852273,44940.18700284091,46901.5234375,3851195.0
2009-09-04,48010.1040406586,46901.52259744624,47754.277553763444,47583.7265625,2555838.0
2009-09-07,47839.55669457873,45963.4956477325,47327.90368180248,46304.59765625,1565836.0
2009-09-08,47157.350578756894,45963.49360207951,46389.87109375,46389.87109375,1379675.0
2009-09-09,47157.350578756894,46134.0445987477,47157.350578756894,46389.87109375,1052097.0
2009-09-10,48351.20332549779,46134.04056277654,46389.86703539823,48180.65234375,2905054.0
2009-09-11,50568.373611553994,48692.312533216405,49033.41454745961,50141.99609375,4045043.0
2009-09-14,51250.578339776635,48862.86420747423,49971.44576890035,49630.34375,2293615.0
2009-09-15,50738.92045153602,49715.61449284958,49715.61449284958,50312.54296875,2114411.0
2009-09-16,52614.98318391394,50312.5446977459,50568.37119620902,52018.0546875,2599257.0
2009-09-17,53126.63716049071,51762.22914352787,52359.15765094911,52785.53515625,2412429.0
2009-09-18,53723.559142561986,51591.671875,53382.45717975207,51591.671875,3012065.0
2009-09-21,52018.0546875,50994.74869364754,51165.29969262295,52018.0546875,1108471.0
2009-09-22,52870.80423553719,51591.671875,52103.324819214875,51591.671875,1380244.0
2009-09-23,52614.9827463355,51250.57476587948,52188.60525244299,52359.15625,1401686.0
2009-09-24,52700.25912747525,51421.12662438119,52359.15712665016,51676.953125,1565089.0
2009-09-25,51847.503361344534,49800.89138655462,51676.95236344538,50738.921875,1764251.0
2009-09-28,50397.82515678602,49203.96804647299,50397.82515678602,49715.62109375,1384690.0
2009-09-29,50994.75,49971.44397993311,50312.54598662208,50994.75,1238947.0
2009-09-30,52188.600309917354,50483.09049586777,51335.84540289256,51591.671875,1962325.0
2009-10-01,52359.15712665016,51080.024623556106,51676.953125,51676.953125,1520340.0
2009-10-05,51335.853375639934,49459.79228882253,50397.82283223123,49971.4453125,2476211.0
2009-10-06,50653.64436200173,48521.7569730286,50568.368866442805,49203.9609375,2090481.0
2009-10-07,51165.29915201005,49715.61567603643,49715.61567603643,50909.47265625,1770842.0
2009-10-08,52359.15129132231,51421.12089359504,51762.22285640496,51591.671875,3047186.0
2009-10-09,52785.54137707996,51335.85768821023,51762.23524376015,52529.71484375,1440370.0
2009-10-12,53126.63495024876,51080.02300995025,52614.981965174135,51421.125,1356743.0
2009-10-13,52018.05766430948,50056.72106385192,51335.853629367724,51250.578125,1516296.0
2009-10-14,52018.05140211093,50568.36800237997,51165.296461092716,51506.3984375,1334788.0
2009-10-15,52870.809682377054,51762.22818903688,52018.0546875,52018.0546875,1570702.0
2009-10-16,53382.46645220588,52018.05836397059,52018.05836397059,52188.609375,2005049.0
2009-10-19,53382.463663671246,51762.22914352787,53211.91266155089,52785.53515625,5345163.0
2009-10-20,54405.77437996032,53382.46827876984,54320.49887152778,53723.5703125,1059988.0
2009-10-21,54064.67049632353,53041.36443014706,53979.394990808825,53638.29296875,1320118.0
2009-10-22,54661.59640903566,52103.33136649109,52956.08638067261,52614.984375,1894718.0
2009-10-23,53382.461580141135,52188.60461189516,52870.80859375,52870.80859375,874116.0
2009-10-26,53808.838635566906,52188.60419170673,52188.60419170673,53211.91015625,976825.0
2009-10-27,53808.83655625,52614.97964375,52614.97964375,53297.18359375,789182.0
2009-10-28,53467.73984247553,51250.57678680668,53297.18883819331,52273.8828125,1773407.0
2009-10-29,51676.95214353015,50397.8196647299,51506.40114635679,50909.47265625,1743804.0
2009-10-30,51506.40415072279,49545.0675688244,51506.40415072279,50141.99609375,2448497.0
2009-11-02,49886.170035584335,48521.76196623502,48692.31297490368,49800.89453125,1475751.0
2009-11-03,49545.06356036559,48607.03309708844,49118.68607705779,48692.30859375,1294457.0
2009-11-04,50227.27437876506,48265.93768825301,48948.141754518074,49545.0703125,1356535.0
2009-11-05,49715.61369953584,48862.85874757125,49118.68523316062,49374.51171875,856558.0
2009-11-06,50909.47749098048,49886.17141075976,50653.65097092529,50227.2734375,900884.0
2009-11-09,51250.57343087924,49715.61449284958,49715.61449284958,50312.54296875,724225.0
2009-11-10,51421.12211477656,50312.540709317036,50994.74465113828,50568.3671875,1336917.0
2009-11-11,51165.29771959459,49971.44077280405,51165.29771959459,50483.09375,1099499.0
2009-11-12,50738.91773897059,49289.234375,50568.36675497405,49289.234375,1187925.0
2009-11-13,50994.74837184874,49289.23839285714,49800.89138655462,50738.921875,1582144.0
2009-11-16,50994.748154836685,49545.06467886307,50738.92165907664,50909.47265625,1391141.0
2009-11-17,52444.43262685643,50824.19812293729,51165.300123762376,51676.953125,1775061.0
2009-11-18,53041.36233176998,51932.78080393556,51932.78080393556,52273.8828125,1436906.0
2009-11-19,53808.838635566906,52529.70617988782,52870.80816806891,53211.91015625,1747384.0
2009-11-20,53894.112259229536,52614.979848013645,52785.53083617576,53126.6328125,853736.0
2009-11-23,53979.38877694818,53126.63381996638,53723.56228985364,53894.11328125,1082207.0
2009-11-24,54149.94414311306,53041.36260947453,53723.56663017516,53553.015625,1129579.0
2009-11-25,53382.46388776338,52018.055865072936,53211.91288492707,52614.984375,1391573.0
2009-11-26,52700.2570273888,51335.84907845964,52018.053052924224,51762.2265625,1221228.0
2009-11-27,50397.81725814495,47327.89945561835,49886.16429105718,48095.37890625,3393287.0
2009-11-30,50312.5440463362,49033.41157058189,49459.7890625,49459.7890625,1737848.0
2009-12-01,51080.022437764834,49289.23701006356,49459.788003177964,50312.54296875,1316995.0
2009-12-02,51847.50248756219,50397.81902985075,50653.64552238806,51421.125,1220742.0
2009-12-03,52018.054905941615,51080.02440763775,51080.02440763775,51847.50390625,695169.0
2009-12-04,51847.50205930808,50824.1960976112,51165.298084843496,51762.2265625,903821.0
2009-12-07,52188.605686475414,51421.12619108607,51847.50368852459,52018.0546875,618912.0
2009-12-08,52188.605686475414,51421.12619108607,51506.40169057377,52018.0546875,585035.0
2009-12-09,52188.60590563322,51250.57540732936,51847.50390625,51847.50390625,873773.0
2009-12-10,53382.4609375,50738.92053963659,52018.052990215656,53382.4609375,2910433.0
2009-12-11,52870.81087925446,51847.50486223663,52870.81087925446,52614.984375,1580094.0
2009-12-14,52700.26240808824,51932.78285845588,52614.98690257353,52188.609375,1085829.0
2009-12-15,53553.012144431086,52444.43068284255,52614.98167693309,53211.91015625,2301211.0
2009-12-16,53638.28785671222,52359.15539590032,53041.359375,53041.359375,1042675.0
2009-12-17,53041.360904091285,51676.95290655839,52529.70790501645,51847.50390625,1488309.0
2009-12-18,51421.12442399364,49715.61449284958,51165.297934322036,50312.54296875,3316932.0
2009-12-21,50312.547557255995,49545.06801824701,50312.547557255995,49800.89453125,1273366.0
2009-12-22,50483.099957555176,49971.446917444824,50397.82445087012,50227.2734375,792931.0
2009-12-23,50483.09231260647,49374.510893579645,50056.71484375,50056.71484375,1400654.0
2009-12-24,51676.95214353015,49630.34017744975,49715.61567603643,50909.47265625,1813784.0
2009-12-28,51847.50248756219,50397.81902985075,50738.9210199005,51421.125,1433491.0
2009-12-29,51421.12586659664,49545.064889705885,51335.85036764706,50738.921875,1221859.0
2009-12-30,50909.47265625,49545.06467886307,49630.34017744975,50909.47265625,1118113.0
2010-01-04,51250.57300215699,49886.165068655304,50909.471018781565,50653.64453125,1197481.0
2010-01-05,50568.36780637777,49630.33737489353,50397.81681883518,50056.71484375,2279425.0
2010-01-06,50568.368015491455,49715.61307425214,49715.61307425214,49886.1640625,1686301.0
2010-01-07,50227.264786980966,49033.407899005186,49971.43831098616,49289.234375,1378161.0
2010-01-08,49800.8891947323,48862.85874757125,49459.78721394646,49374.51171875,1218206.0
2010-01-11,50994.74485776227,48948.133024005925,49459.78598244501,50397.81640625,1954272.0
2010-01-12,50568.373611553994,49800.8940795068,50483.098107993195,50141.99609375,1005249.0
2010-01-13,49715.61391085355,49033.40994638215,49630.338415294624,49203.9609375,1588958.0
2010-01-14,49374.514216300086,48607.034720709926,48862.86121923998,48948.13671875,2559469.0
2010-01-15,49459.79180301047,48351.210262598164,49289.240796793194,48862.86328125,1438526.0
2010-01-18,48351.211859906085,47157.35477694544,48180.66084805456,47669.0078125,3175692.0
