Date,High,Low,Open,Close,Volume
2007-03-19,25510.660020701893,25070.13056979495,25230.323097397475,25390.515625,4116630.0
2007-03-20,25510.66370795183,25070.134193371814,25230.326744128182,25150.23046875,6007164.0
2007-03-21,25871.098005240987,25310.42405466301,25350.47219399001,25550.712890625,6900244.0
2007-03-22,26471.820085877862,25911.146135496183,26071.33869274809,26231.53125,8583200.0
2007-03-23,26511.865423387095,26031.287802419352,26351.672883064515,26071.3359375,4131885.0
2007-03-26,26471.81684391673,26151.431768649963,26271.576171875,26271.576171875,4129450.0
2007-03-27,26271.579275306747,25991.242301332437,26231.531136167563,26111.38671875,2353614.0
2007-03-28,26672.061256009612,25991.24287560096,26031.291015625,26031.291015625,4221140.0
2007-03-29,26031.287676022373,25510.661922501928,25871.095136477623,25951.19140625,4239393.0
2007-03-30,26231.528350453314,25871.095136477623,25951.19140625,25951.19140625,3112160.0
2007-04-02,26271.57776275116,25871.096394416538,26231.529625917698,25911.14453125,3333963.0
2007-04-03,26712.10787622734,25871.096983572508,25951.193259063442,26511.8671875,6493707.0
2007-04-04,27272.779736039203,26752.153984837278,26832.25025425296,27072.5390625,7654806.0
2007-04-05,27392.927395833332,27032.494140625,27272.782977430554,27032.494140625,3983978.0
2007-04-06,27272.78204528443,26672.059973802396,27232.73390718563,26752.15625,3160861.0
2007-04-09,26912.346009036144,26351.672133847893,26752.15347326807,26591.9609375,3773099.0
2007-04-10,27072.541354790417,26311.626730913173,26431.77114520958,26752.15625,5332747.0
2007-04-11,27753.36099403783,26912.35005482456,26952.3981947871,27392.927734375,8008720.0
2007-04-12,27553.118905791787,27072.54125045821,27352.878216069465,27312.830078124996,4174016.0
2007-04-13,27753.35959551411,27112.589388402674,27513.070767847323,27312.830078124996,4626449.0
2007-04-16,27312.827741920504,26832.250127693165,27272.77960740156,26952.39453125,5968063.0
2007-04-17,27152.635775661325,26712.10628667567,27112.587640298992,26872.298828125,5648600.0
2007-04-18,26872.297875094126,26471.816535673945,26832.249741152107,26591.9609375,5546126.0
2007-04-19,26712.107142857145,25430.566770186335,26672.05900621118,25791.0,13135781.0
2007-04-20,26111.38521541731,25630.807573415765,25831.048257583076,25911.14453125,5839748.0
2007-04-23,26511.866583751933,25871.096394416538,26191.481489084235,25911.14453125,5696747.0
2007-04-24,25791.0016117126,25230.32766363189,25750.953472563975,25430.568359375,7995396.0
2007-04-25,25951.19254658385,25070.13354037267,25831.048136645964,25791.0,7662800.0
2007-04-26,26231.52950310559,25510.66304347826,25871.096273291925,25791.0,6446199.0
2007-04-27,25991.240560403665,25390.51851355304,25630.80733229329,25670.85546875,4749691.0
2007-04-30,25790.999878120125,25470.614786466456,25550.711059379875,25670.85546875,2193274.0
2007-05-02,25991.23985900879,25430.565963745117,25991.23985900879,25630.806640625,3643420.0
2007-05-03,25911.14544495683,25510.6640625,25791.00103021978,25510.6640625,3307683.0
2007-05-04,25871.097306711148,25430.567786008636,25550.712200745686,25510.6640625,3223554.0
2007-05-07,26872.30124167136,25670.857072893206,25710.905211852478,26672.060546875,10312955.0
2007-05-08,26752.154362576453,26031.287927656726,26672.058092029816,26191.48046875,4523488.0
2007-05-09,26111.384072580644,25670.854586693546,26031.287802419352,26071.3359375,4038513.0
2007-05-10,26391.721212768556,25510.66223449707,26351.673077392577,25630.806640625,6832181.0
2007-05-11,25470.61188880126,25150.226833596214,25390.515625,25390.515625,4464540.0
2007-05-14,25590.758700566374,24949.988529660175,25470.614293521463,25190.27734375,4931328.0
2007-05-15,25430.565585999404,24949.98796862619,25110.180507750592,25270.373046875,3176004.0
2007-05-16,25230.326260653408,24469.41165914164,25070.133712966723,24669.65234375,6746900.0
2007-05-17,24669.654545454545,24028.88429752066,24669.654545454545,24229.125,8666679.0
2007-05-18,23748.543975309298,23187.8700871907,23708.495840443684,23468.20703125,12476719.0
2007-05-21,23828.640115780447,22987.629288164666,23067.725557461406,23348.0625,6855853.0
2007-05-22,23828.641648065477,22827.43821747449,23508.25655027636,23548.3046875,9477332.0
2007-05-23,24108.98131101443,23308.01847676146,23588.35546875,23588.35546875,5998034.0
2007-05-25,24149.025834813965,23308.01498484532,23348.063120558112,23948.78515625,5379926.0
2007-05-28,24068.929764027896,23308.015179141825,24068.929764027896,23508.255859375,5449928.0
2007-05-29,23548.30407395288,22707.293214168847,23508.255937772687,22947.58203125,9365372.0
2007-05-30,22947.58037887168,22186.66584623894,22867.48411227876,22627.1953125,7569606.0
2007-05-31,23147.822139945652,22627.196382472826,22867.48519361413,23027.677734375,6161738.0
2007-06-01,24669.651273721123,23828.640434844267,23948.7848403981,24269.169921875,15433445.0
2007-06-04,25110.18160220287,24349.267008196723,24749.748373463113,24429.36328125,9815586.0
2007-06-05,25310.422534496753,24549.507932984983,24669.65234375,24669.65234375,6665324.0
2007-06-07,25030.086974110032,24269.172330097088,24309.220469255662,24749.75,5124594.0
2007-06-08,25470.613720780504,24269.16967734746,24549.506620815173,25270.373046875,8611266.0
2007-06-11,26031.287994384766,25470.614099121092,25831.047317504883,25630.806640625,7402322.0
2007-06-12,25590.758700566374,24829.84412261526,25230.325479431638,25190.27734375,5688974.0
2007-06-13,24990.04011345219,24269.17357171799,24869.89568982982,24709.703125,5747647.0
2007-06-14,25070.135113268607,24469.413025889968,24990.038834951458,24749.75,5828082.0
2007-06-15,24829.84406913807,24269.170170802696,24829.84406913807,24509.458984375,6227967.0
2007-06-18,25710.904753728417,24549.508744603612,24709.701297586344,25510.6640625,11729939.0
2007-06-19,26271.576934292378,25590.75862959273,26031.288120868972,25750.951171875,9350751.0
2007-06-20,26391.721341004082,25710.903036304433,26191.480663151244,25750.951171875,8060920.0
2007-06-21,27633.21875,26551.918885869567,26792.207744565218,27633.21875,18845308.0
2007-06-22,28314.030025779,26992.441637022697,28193.885626801155,27793.404296875,14047924.0
2007-06-25,27753.357934787648,26872.298952730896,27392.92471485534,26992.443359375,7028284.0
2007-06-26,27513.070071585902,26391.722237518356,27352.877523861967,27272.78125,6743839.0
2007-06-27,27352.875746268655,26712.105597014925,27312.827611940298,26832.25,4255969.0
2007-06-28,27513.071928581307,26912.349834070796,27392.927509679204,27152.638671875,4400397.0
2007-06-29,27873.50339673913,26712.107421875,27232.733203710643,26712.107421875,5343800.0
2007-07-02,26872.300664296406,26071.33790232036,26431.77114520958,26752.15625,4268886.0
2007-07-03,27272.77947761194,26832.25,27112.586940298508,26832.25,3954565.0
2007-07-04,28033.69853138412,27352.88013847908,27392.928279238196,27993.650390625,9822228.0
2007-07-05,29515.477106545964,28113.79230501393,28193.88857938719,28754.5625,13703732.0
2007-07-06,30196.297451587434,29275.19023489445,29595.575353744185,30116.201171875004,12637910.0
2007-07-09,30957.20724536263,29475.426303475935,30636.82217684659,29956.003906249996,10001749.0
2007-07-10,30476.629906125665,29555.522826177057,30276.38923657162,30196.29296875,5585871.0
2007-07-11,31077.358965968586,29795.818390052355,29875.91467604712,30596.78125,7312966.0
2007-07-12,31517.88103052513,30877.11089521585,30957.20716212951,31077.3515625,6062962.0
2007-07-13,31798.222196691175,30877.115004595587,31758.17405790441,31317.644531249996,7064650.0
2007-07-16,31117.397893953894,30076.146484375,31117.397893953894,30076.146484375,5778636.0
2007-07-18,30797.014977412135,29996.052299195955,30516.678040036473,30196.29296875,4580700.0
2007-07-19,30476.627795751498,29795.80956641145,30196.29087778795,30076.146484375,3350177.0
2007-07-20,31397.736328125,30236.340469048948,30436.581134406886,31397.736328125,6008139.0
2007-07-23,32038.506457270407,31197.49566276706,31237.543795838646,31397.736328125,5066982.0
2007-07-24,31918.363208633815,31117.400518329327,31798.21880508814,31237.544921875,4053341.0
2007-07-25,31357.689381731398,30316.437882465732,30756.967362924282,30676.87109375,4579628.0
2007-07-26,31237.54418031417,29915.95577268549,30837.062844669115,29956.003906249996,4975523.0
2007-07-27,30516.678865414375,29114.994140625,29795.812435522697,29114.994140625,8138128.0
2007-07-30,29755.7706994249,28914.75968369418,29195.096688937756,29595.578125,4105438.0
2007-07-31,30436.586290724736,29675.67163345662,29996.05675230635,30116.201171875004,3762650.0
2007-08-01,29715.719342023724,27753.36051755046,29555.526784923866,28273.986328125,7216105.0
2007-08-02,29114.998297835195,28033.698498603353,28674.46875,28674.46875,4686778.0
2007-08-03,30076.150019478602,28754.561536598718,29114.994759202324,29715.716796875,4779523.0
2007-08-06,30556.72520028029,29595.570017047357,30156.243873933236,29915.955078125004,6559845.0
2007-08-07,30556.727649616743,29475.42798180593,30556.727649616743,29715.716796875,2590020.0
2007-08-08,30156.2421875,29595.56836196879,29915.953405129483,30156.2421875,2787643.0
2007-08-09,31317.640932856913,30596.774517522612,30636.82265170785,30997.255859375004,6014002.0
2007-08-10,30877.113579716824,29675.669471556637,30396.53593645275,29875.91015625,6148580.0
2007-08-13,31237.544921875,30036.10088641827,30396.53409705529,31237.544921875,5732127.0
2007-08-14,31638.029759724934,30636.826286315918,31077.355814615887,30756.970703125,4686175.0
2007-08-16,29715.71501474863,28714.511678672196,29475.426214090287,29275.185546875,7972490.0
2007-08-17,29875.911899123585,28033.697492475214,29875.911899123585,28273.986328125,5098790.0
2007-08-20,29555.52527104592,29034.899487138606,29315.236447704083,29435.380859375,4153220.0
2007-08-21,29555.527957666898,28714.516999521904,29275.19097161857,28794.61328125,3603886.0
2007-08-22,29795.814094387755,28554.321840454933,28714.51438934949,29435.380859375,4169620.0
2007-08-23,30196.29475689714,29275.18762240293,29996.054075485354,29395.33203125,4023192.0
2007-08-24,29195.093057753165,28153.841453498597,29155.04491912799,28474.2265625,7036301.0
2007-08-27,28834.660889737992,27152.639004503275,28754.56460948872,27513.072265625,9563374.0
2007-08-28,27112.586678746233,26031.287062311745,27032.4904108622,26591.9609375,10770631.0
2007-08-29,26191.48046875,25270.373357463683,25270.373357463683,26191.48046875,7808173.0
2007-08-30,27392.924587835318,26832.250692762667,26872.298828125,26872.298828125,7173559.0
2007-08-31,27192.68669849537,26431.77204861111,26872.30158275463,27032.494140625,6283061.0
2007-09-03,27152.637979403407,26231.530791311554,27152.637979403407,26431.771484375,5607944.0
2007-09-04,26511.86811014187,25911.146023054065,26311.627414445935,26111.38671875,5397346.0
2007-09-05,27072.53886004192,26271.576171875,26551.913112733422,26271.576171875,6786303.0
2007-09-06,26271.577515600624,25310.422240639626,25951.192423946955,25670.85546875,9870563.0
2007-09-07,25590.76032951109,24589.55687373992,25590.76032951109,24829.845703125,9907081.0
2007-09-10,25230.325228230337,24189.0737108748,24309.218116723514,24949.98828125,6532200.0
2007-09-11,25630.80696202532,24949.98865209652,25150.229331487342,25310.421875,5258972.0
2007-09-12,25791.000671775477,25110.182331060907,25550.711845640923,25150.23046875,3485293.0
2007-09-13,25190.277875256146,24068.930052510244,24949.98905609631,24429.36328125,7401219.0
2007-09-14,24749.750938013978,23868.691843133223,24309.221390573603,24349.26953125,6113911.0
2007-09-17,24789.79721064341,24309.21955874079,24389.315834057896,24469.412109375,2882498.0
2007-09-18,24509.460104695434,23468.208531620137,24469.41196726946,23668.44921875,6086663.0
2007-09-19,24669.65114531509,24068.929120672678,24429.362335458125,24149.025390625,5373391.0
2007-09-20,23988.834417650563,23107.775390625,23988.834417650563,23107.775390625,7546620.0
2007-09-21,23388.11328125,22947.583750267553,23187.872585348887,23388.11328125,4900130.0
2007-09-27,24789.796875,23708.49717285945,23708.49717285945,24789.796875,7895709.0
2007-09-28,25550.71242886382,24949.990349815296,25270.375458641174,25070.134765625,7468733.0
2007-10-01,25190.27441720257,24549.50432073955,25190.27441720257,24909.9375,5335855.0
2007-10-02,25390.519638356855,24429.364320816534,25390.519638356855,24829.845703125,6479229.0
2007-10-04,24149.028971354168,23748.54756221065,24068.932689525464,23788.595703125,8514602.0
2007-10-05,23788.593510841838,23227.919589710884,23708.49723639456,23548.3046875,5673386.0
2007-10-08,24068.929054234213,23388.11076151877,23868.688379906143,23468.20703125,5402021.0
2007-10-09,23548.307004310347,22987.63302801724,23067.72931034483,23227.921875,5305075.0
2007-10-10,23468.21002671632,22867.487927056347,23308.017466806992,23187.873046875,4775770.0
2007-10-11,23227.918984511343,22707.293214168847,23187.870848331153,22947.58203125,5057857.0
2007-10-12,23668.449543120583,22386.909127926236,22627.197955775177,22667.24609375,8134755.0
2007-10-15,23147.82552315848,22426.958984375,22987.632958984374,22426.958984375,4293122.0
2007-10-16,22306.814262933054,21145.418188202246,22226.717981917136,21385.70703125,10340035.0
2007-10-17,21946.380407532648,21225.513897796176,21385.706455515392,21465.802734375,6559482.0
2007-10-18,21666.043559925765,20544.69564924569,21465.802861590037,20905.12890625,8770212.0
2007-10-19,21385.70516826923,20825.03125,21145.416346153845,20825.03125,5299247.0
2007-10-22,20344.453001237624,19823.82723545792,19984.019778774753,20224.30859375,5298719.0
2007-10-23,20664.83466389165,19903.92020921347,20424.545888730117,20144.208984375,4899273.0
2007-10-24,20344.453542952673,19343.250120563273,20224.309132265946,19463.39453125,6949179.0
2007-10-25,19543.492459239133,18422.14453125,19263.15547724185,18422.14453125,9004225.0
2007-10-26,21185.465418198528,18101.758731617647,18342.047564338234,21105.369140625,19042962.0
2007-10-29,21025.272744082842,20064.117418639053,20865.08018984221,20304.40625,8870871.0
2007-10-30,20104.164510500505,19383.298053948693,20024.068237550302,19903.923828125,6290150.0
2007-10-31,21025.27177734375,20024.068359375,20224.30904296875,20024.068359375,8838583.0
2007-11-01,20584.73984852342,19543.488416496944,20464.595452520367,19663.6328125,4716452.0
2007-11-02,19423.345577509077,19102.960495818206,19102.960495818206,19303.201171875,3383856.0
2007-11-05,19303.200787856764,18662.430637222515,19223.10451902748,18942.767578125,4010378.0
2007-11-06,20264.357142857145,18702.4798136646,18822.624223602485,19343.25,5339468.0
2007-11-07,20424.55078125,19543.491727941175,19583.53986672794,19743.732421875,6248700.0
2007-11-08,19543.490050747863,18742.52734375,19423.345644698184,18742.52734375,5652792.0
2007-11-09,19223.10567697228,18342.04666677772,18902.720582356076,18782.576171875,5543055.0
2007-11-12,18542.289642929773,18141.80822515591,18502.241501152384,18462.193359375,2833000.0
2007-11-13,18782.57267813847,18261.94699622845,18342.043254983837,18582.33203125,3105225.0
2007-11-14,19223.1021012931,18502.235772494612,18982.81332502694,18582.33203125,3680017.0
2007-11-15,19423.34590090981,18662.431319224685,18702.47945510285,18982.81640625,4804998.0
2007-11-16,19903.92425575658,18982.817097039475,19022.865234375,19022.865234375,5976549.0
2007-11-19,19303.203617527175,18302.000110394023,19183.059196671198,18422.14453125,4960780.0
2007-11-20,18422.14453125,17701.27800611413,18101.75940896739,18422.14453125,3052344.0
2007-11-21,18462.18962673611,17861.467621527776,18382.093359374998,18021.66015625,2697096.0
2007-11-22,18742.52942593612,17701.277791161894,17701.277791161894,18181.85546875,3842767.0
2007-11-23,18782.57756573513,18181.85546875,18422.14430754405,18181.85546875,3714491.0
2007-11-26,18742.526960784315,18301.997480936818,18502.23815359477,18382.09375,2408600.0
2007-11-27,18301.998046875,17701.27601032549,18061.709232255194,18301.998046875,3078706.0
2007-11-28,18742.526829769737,18261.94921875,18502.238024259867,18261.94921875,2959900.0
2007-11-29,19783.780444834185,18902.721396683675,18942.76953523597,19623.587890625,10821316.0
2007-11-30,20744.935546875,19743.732093840492,19863.876508204634,20744.935546875,8695045.0
2007-12-03,20624.789244636657,19943.970958891372,20624.789244636657,20184.259765625,3623600.0
2007-12-04,20784.98133595285,20304.40373280943,20424.548133595286,20384.5,2905890.0
2007-12-05,20825.03228557505,20024.06950536062,20344.454617446394,20544.6953125,4208569.0
2007-12-06,21786.18599257885,21065.31954429499,21145.41581632653,21585.9453125,8774400.0
2007-12-07,22547.100372869318,21185.46376065341,21706.089524147726,22026.474609375,9077272.0
2007-12-10,21986.427376302086,21345.657179542824,21746.13855251736,21625.994140625,5444833.0
2007-12-11,21866.28188384434,20865.078500884436,21706.089342570755,21225.51171875,4969200.0
2007-12-12,20865.078125,20264.356106046063,20664.837452015356,20865.078125,6195074.0
2007-12-13,21265.560757211537,20664.838701923076,21185.464483173077,20825.03125,4870974.0
2007-12-14,20825.028895547945,20304.403173159244,20424.54757063356,20464.595703125,4201350.0
2007-12-17,20825.030631188118,19984.019778774753,20184.26045792079,20224.30859375,3689736.0
2007-12-18,20344.453001237624,19703.682827970297,20104.164186262376,20224.30859375,3691800.0
2007-12-20,20384.502523118623,19503.443474968113,20344.45438456633,19623.587890625,2833831.0
2007-12-21,19943.971841788967,18822.624027391194,19863.875569331984,19783.779296875,3196468.0
2007-12-24,20624.7890625,19863.874514563107,19863.874514563107,20624.7890625,4274037.0
2007-12-26,21265.560508876457,20584.7421875,20825.03100680934,20584.7421875,2484200.0
2007-12-27,22200.045342548077,21081.75947641226,21413.1034367488,21537.357421875,2801760.0
2007-12-28,21951.53739914499,21371.68546784682,21413.103462939547,21495.939453125,1933030.0
2008-01-02,21620.191995724344,20543.324195171026,21537.356011066397,20584.7421875,3440780.0
2008-01-03,20584.740333619156,19963.470504636687,20211.978436229674,20377.650390625,2770877.0
2008-01-04,20377.65047067111,19880.63460553279,20294.814493148053,20211.978515625,3164048.0
2008-01-07,19714.96494306144,19342.2030008607,19466.456981594278,19549.29296875,4062797.0
2008-01-08,19507.873237114447,19010.85735846185,19383.619267451297,19135.111328125,3245201.0
2008-01-09,19797.798994348403,18679.513277094415,18762.349256150264,19466.455078125,3217076.0
2008-01-10,19963.473058610514,19300.78515625,19632.129107430257,19300.78515625,1980789.0
2008-01-11,20004.89084750791,19342.202951938292,19756.382886669304,19632.12890625,3832372.0
2008-01-14,19839.217090893817,19176.529254872312,19714.963121639787,19259.365234375,1868227.0
2008-01-15,19839.219368131868,18720.933516483517,19673.54739010989,18845.1875,3431690.0
2008-01-16,18679.51398473255,18058.24411827803,18472.42402924771,18099.662109375,4795073.0
2008-01-17,20294.81640625,18389.58874362245,18472.424728954084,20294.81640625,10714366.0
2008-01-18,20750.41432557398,19714.964508928573,19963.47246492347,20294.81640625,9942980.0
2008-01-21,21206.014,20626.1620546875,20708.998046875,20708.998046875,7523875.0
2008-01-22,21413.10398046875,19880.638124999998,20211.98209375,20708.998046875,9745690.0
2008-01-23,21620.189761919464,20708.994024827072,21454.517809720848,20957.501953125,6163397.0
2008-01-24,21868.701329022988,21247.431404903014,21454.521379609672,21620.193359375,5131742.0
2008-01-25,21785.861774664514,20708.994082380716,21620.189822005468,20833.248046875,5772990.0
2008-01-28,20998.92230636503,20004.890481211656,20460.48840107362,20253.3984375,3506559.0
2008-01-29,21206.0099009901,20419.068127320545,20626.1580677599,20916.083984375,4308059.0
2008-01-30,22075.791303729646,21081.75942513769,21206.013409961684,21620.193359375,9025016.0
2008-01-31,21910.119377253606,20998.923486328124,21703.02940204327,21537.357421875,4468228.0
2008-02-01,21703.025738018772,20584.740060678112,21578.771773869812,20957.501953125,5957399.0
2008-02-04,21910.119377253606,21288.849451622595,21454.521431790865,21537.357421875,5335745.0
2008-02-05,21868.699376199616,21330.265490043188,21454.519463771594,21578.7734375,2539347.0
2008-02-11,21785.865339140324,20998.923435255027,21164.595415020354,21620.193359375,3825822.0
2008-02-12,22531.387142857144,21620.191339285713,21910.117276785713,21744.4453125,4783467.0
2008-02-13,22200.039365310076,21330.261703609496,21992.949445857557,21371.6796875,2743869.0
2008-02-14,21992.953281548187,21371.683414837786,21868.69930820611,21703.02734375,4234387.0
2008-02-15,21951.537372295672,21206.01346153846,21371.68544170673,21537.357421875,3354368.0
2008-02-18,21413.10165387427,20957.503746345028,21164.593704312865,21247.4296875,3023722.0
2008-02-19,21495.937706801473,20916.085822610294,21454.51971507353,21123.17578125,3222968.0
2008-02-20,21206.010162601626,20294.81441342734,20998.92021960747,20377.650390625,4093336.0
2008-02-21,20750.414301171077,20294.81638238289,20667.578315936862,20336.234375,3190984.0
2008-02-22,20087.724814967107,19466.45497532895,20046.306825657895,19673.544921875,5641334.0
2008-02-25,20004.888941988032,19300.783120013297,19756.38100482048,19466.455078125,4647320.0
2008-02-26,19756.381176440747,19135.111328125,19673.545196665313,19135.111328125,3754101.0
2008-02-27,20667.580078125,19300.786205222947,19383.62219752004,20667.580078125,5583440.0
2008-02-28,20874.668109939757,20129.14424887048,20460.488187123494,20626.16015625,4076337.0
2008-02-29,20501.90634546843,20129.144411914458,20501.90634546843,20336.234375,2448630.0
2008-03-03,19880.63707081545,19300.78515625,19756.383089122854,19300.78515625,4473335.0
2008-03-04,19797.80090512685,19300.78498282241,19632.12893102537,19590.7109375,3972577.0
2008-03-05,20377.650511188273,19673.544700842336,19714.962689686214,20129.142578125,3918323.0
2008-03-06,21040.340079066264,19797.80031061747,20211.980233433733,20626.16015625,6740104.0
2008-03-07,20336.234618633054,19839.21870127339,20211.98063929314,19922.0546875,3371537.0
2008-03-10,20004.89084750791,19466.456932357596,19507.874925830696,19632.12890625,2244452.0
2008-03-11,20543.32433808554,19300.7845595723,19549.29251527495,20336.234375,3165583.0
2008-03-12,21164.594252232142,20294.81640625,21040.340274234695,20294.81640625,4104595.0
2008-03-13,20543.32668671548,19714.9667396705,20294.818702601988,19797.802734375,3069033.0
2008-03-14,20377.654756433825,19507.87680951287,20129.146771599266,19714.966796875,2458362.0
2008-03-17,20087.72471110026,18845.1850382487,19342.200907389324,19880.634765625,3966402.0
2008-03-18,20046.308618012423,19507.874708850934,19880.63664596273,20004.890625,2744891.0
2008-03-19,20501.90656606587,19963.47265625,20419.07057994035,19963.47265625,3362228.0
2008-03-20,20543.322285353537,19549.29056186869,19714.96251578283,20501.904296875,3304085.0
2008-03-21,21744.4453125,20667.577544642856,20874.6675,21744.4453125,7573430.0
2008-03-24,21951.53535868522,21413.101472528793,21703.027411228406,21578.7734375,3381961.0
2008-03-25,22034.36940456081,21454.517578125,21992.951416958254,21454.517578125,3046637.0
2008-03-26,22241.461114721173,21620.191251181473,21661.60924208412,21910.1171875,4662565.0
2008-03-27,21578.76960695252,20957.499848594958,21537.351623062015,21371.6796875,5285519.0
2008-03-28,21910.11529007248,21164.591518387595,21164.591518387595,21785.861328125,3121447.0
2008-03-31,23194.07624551167,21951.536446644976,21951.536446644976,23069.822265625,12337043.0
2008-04-01,23773.92812640009,22572.806322104618,22904.150268117162,23111.240234375,7407189.0
2008-04-02,23898.179978907636,23318.328125,23856.761989342805,23318.328125,4544842.0
2008-04-03,23608.254009955752,23069.820146570797,23566.8360204646,23401.1640625,3046327.0
2008-04-04,23484.00212402344,22862.7322265625,23484.00212402344,23194.076171875,2774528.0
2008-04-07,23235.4944394638,22655.642528318534,23194.076445810566,22738.478515625,3655680.0
2008-04-08,22945.57080714618,22158.62884805633,22862.734811452516,22241.46484375,4726599.0
2008-04-10,23069.820397264917,22324.296578322785,22489.9685380877,22904.1484375,4927300.0
2008-04-11,23981.01953125,23152.659616526336,23194.07761226252,23981.01953125,11133910.0
2008-04-14,24395.199516111592,23484.003608888408,23649.6755920199,23939.6015625,5397841.0
2008-04-15,23856.764138240575,22862.732299147217,23649.674171762792,23069.822265625,6857099.0
2008-04-16,23484.002223611733,22986.986303535294,23484.002223611733,23028.404296875,3704662.0
2008-04-17,23981.016001002674,23152.656208221924,23773.92605280749,23235.4921875,4626093.0
2008-04-18,23939.597904704064,23359.74605234099,23442.58203125,23442.58203125,3338982.0
2008-04-21,24436.613341141394,23773.925521720612,23815.34351043441,24312.359375,5874179.0
