Date,High,Low,Open,Close,Volume
2015-03-13,116.91103318541097,114.28193371258197,115.97872830691954,115.22355651855469,51827300.0
2015-03-16,116.4914779663086,114.5522894538582,115.49391214863832,116.4914779663086,35874300.0
2015-03-17,118.70102370825931,117.14407670291946,117.37715285747643,118.43997955322266,51023100.0
2015-03-18,120.41649358869186,117.81536229547868,118.40271176958956,119.77320098876953,65270900.0
2015-03-19,120.50040715535482,118.77564452968072,120.03425470987956,118.8688735961914,45809500.0
2015-03-20,119.70792923741267,116.68727082508317,119.56808920937598,117.3771743774414,68695100.0
2015-03-23,119.19517766787258,117.9552104684733,118.51459908766698,118.59850311279297,37709700.0
2015-03-24,119.37231155895323,117.99250430842562,118.61715398899064,118.11370849609375,32842300.0
2015-03-25,118.23490198867545,115.02777099609375,117.97385776610189,115.02777099609375,51655200.0
2015-03-26,116.42623389592906,114.30057985205386,114.44975205095413,115.82955932617188,47572900.0
2015-03-27,116.25841731366627,114.5895978145426,116.13722023822633,114.90657806396484,39546200.0
2015-03-30,117.84332902909223,115.60579606967556,115.65241415519472,117.81536102294922,47099700.0
2015-03-31,117.92722115281241,115.94141467482329,117.55429784503761,116.00667572021484,42090600.0
2015-04-01,116.64996721183972,114.76670772512443,116.37027295526366,115.83885955810547,40621400.0
2015-04-02,117.06019220767652,115.78293914252966,116.56607178572149,116.83644104003906,32220100.0
2015-04-06,118.87818371367318,115.91345424810281,116.0439763474174,118.72901153564453,37194000.0
2015-04-07,119.44688526373926,117.45176069306946,118.99938294732095,117.47972869873047,35012300.0
2015-04-08,117.8433197767512,116.51012372287947,117.3305493279849,117.09747314453125,37329200.0
2015-04-09,118.01112749373146,116.22110422445112,117.33054195115164,117.99247741699219,32484000.0
2015-04-10,118.59848762531328,116.78049618910606,117.42378163649893,118.49593353271484,40188000.0
2015-04-13,119.86643567568372,118.03911199746989,119.67996333390337,118.26286315917969,36365100.0
2015-04-14,118.67308663246827,117.38650848469906,118.40271736917703,117.75010681152344,25524600.0
2015-04-15,118.52390657553339,117.47972975257656,117.85265309488449,118.19760131835938,28970400.0
2015-04-16,118.49593471085046,117.57295498120867,117.731445084829,117.62889099121094,28369000.0
2015-04-17,117.60091086075956,116.03463872590144,117.05085451799614,116.30500793457031,51957000.0
2015-04-20,119.4468772382134,116.69658113488083,117.0695044487871,118.96208190917969,47054300.0
2015-04-21,119.52148418876851,118.09505884351367,119.42826223516869,118.31881713867188,32435100.0
2015-04-22,120.14610871950848,117.768735872005,118.39337834812811,119.91303253173828,37654500.0
2015-04-23,121.59120408203655,119.46555003532232,119.61472223442182,120.89197540283203,45770900.0
2015-04-24,121.78697519772267,120.48173999986113,121.65645310052068,121.46066284179688,44525900.0
2015-04-27,124.11774360108274,122.2717698392345,123.35324683036616,123.67022705078125,96954200.0
2015-04-28,125.43228712053978,120.79874514589402,125.35771525195888,121.72171783447266,118924000.0
2015-04-29,122.68198265883159,119.61470619018108,121.34879365104425,119.93168640136719,63386100.0
2015-04-30,119.93169762443661,116.14654213731369,119.93169762443661,116.6779556274414,83195400.0
2015-05-01,121.32081480641217,116.81778141155665,117.56362090161059,120.22068786621094,58512600.0
2015-05-04,121.73105251490384,119.57741633653802,120.73347948534605,119.98763275146484,50988300.0
2015-05-05,119.75455292212594,117.265300725773,119.47485862713108,117.28395080566406,49271400.0
2015-05-06,118.16963266672204,115.00911998336765,117.99249247968648,116.54742431640625,72141000.0
2015-05-07,118.03598590458681,116.10741087443584,116.80956020932453,117.26830291748047,43940900.0
2015-05-08,119.47773742675781,118.0640747182196,118.59770794503258,119.47773742675781,55550400.0
2015-05-11,119.42155844133647,117.61469383920698,119.26240630386252,118.26067352294922,42035800.0
2015-05-12,118.78494195628177,116.85637405176875,117.5866082236666,117.83938598632812,48160000.0
2015-05-13,119.075151184163,117.83936880970592,118.10150338267691,117.9704360961914,34694200.0
2015-05-14,120.72286987304688,119.04707978642769,119.28112955907233,120.72286987304688,45203500.0
2015-05-15,121.22841624386935,120.03008264107682,120.83521436969649,120.55435180664062,38208000.0
2015-05-18,122.37995822740459,120.17052758622944,120.18925556974595,121.88377380371094,50882900.0
2015-05-19,122.52974999927946,121.36885790417932,122.35186987415565,121.77143096923828,44633200.0
2015-05-20,122.62334823037779,121.08798235150881,121.70587715630415,121.76204681396484,36454900.0
2015-05-21,123.23188743722861,121.54672626399636,121.77141918218202,123.00719451904297,39730400.0
2015-05-22,124.48640485880975,123.01656530402481,123.20381656635931,124.08383178710938,45596000.0
2015-05-26,124.43023134971786,120.88202860298601,124.14001190143817,121.35012817382812,70697600.0
2015-05-27,123.82170288491369,121.7527106219907,122.02420210849837,123.61573791503906,45833200.0
2015-05-28,123.53144366585887,122.73568316127151,123.44718919218406,123.3722915649414,30733300.0
2015-05-29,123.06336111273889,121.61224974177837,122.857396180847,121.96800994873047,50884500.0
2015-06-01,123.00720074046662,121.75269735899093,121.96801915485263,122.21142578125,32112800.0
2015-06-02,122.32378595832527,121.06928250947372,121.5748237715317,121.66844940185547,33667600.0
2015-06-03,122.58591984056801,121.612264718037,122.32378521956323,121.81822967529297,30889400.0
2015-06-04,122.24889175292974,120.6854408223108,121.31269256439629,121.10672760009766,38450100.0
2015-06-05,121.41566403972593,120.17051751762207,121.23778392438757,120.44200897216797,35626800.0
2015-06-08,120.96628430995897,118.7381260222581,120.67605060777903,119.646240234375,52674800.0
2015-06-09,119.9083917083844,117.6053426015277,118.61643227926106,119.29049682617188,56075400.0
2015-06-10,121.08799223353195,119.69305752760566,119.75859118110199,120.6573486328125,39087300.0
2015-06-11,121.8743868177064,120.28285127218678,120.93818775736968,120.38583374023438,35390900.0
2015-06-12,120.14243668559624,119.00027259829545,120.01136937813213,119.05644226074219,36886200.0
2015-06-15,119.12197112069336,117.68958764488387,118.05470472135953,118.8223876953125,43988900.0
2015-06-16,119.69305704510309,118.30748633601388,118.92537404611244,119.4590072631836,31494100.0
2015-06-17,119.72114406728973,118.65387761361396,119.57135591828867,119.17815399169922,32918100.0
2015-06-18,120.12369624301462,119.10324272037326,119.11260671068727,119.72113037109375,35407200.0
2015-06-19,119.66497600441419,118.33557491523523,119.56199352569709,118.52281188964844,54716900.0
2015-06-22,119.88965527106933,118.97218414673934,119.35602206616612,119.46836853027344,34039300.0
2015-06-23,119.46837411336921,118.78494559105101,119.34667079520632,118.92537689208984,30268900.0
2015-06-24,121.5186411027411,119.0096273309153,119.0938818180306,119.93646240234375,55280900.0
2015-06-25,120.95693032979582,119.36539459228516,120.63862603934683,119.36539459228516,31938100.0
2015-06-26,119.82413113892632,118.43856035135236,119.52454768680495,118.66324615478516,44066800.0
2015-06-29,118.40110561976198,116.5380713430397,117.45554249448517,116.58487701416016,49161400.0
2015-06-30,118.07342407346651,116.89381129734289,117.55851175061801,117.42744445800781,44370700.0
2015-07-01,118.84112331731019,117.95172983226557,118.803674493901,118.52281188964844,30238800.0
2015-07-02,118.60707377664,117.74576512168832,118.3636599952863,118.3730239868164,27211000.0
2015-07-06,118.17641903001571,116.88445966253019,116.96872129819045,117.96109008789062,28060400.0
2015-07-07,118.10151099425364,115.87335269513387,117.85809724253639,117.67086029052734,46946800.0
2015-07-08,116.68786332073836,114.72184650332852,116.53807516855035,114.74993133544922,60761600.0
2015-07-09,116.14485617660294,111.61365603455802,115.94825522590749,112.409423828125,77821600.0
2015-07-10,115.94826795581692,113.47670267196176,114.16013122166876,115.41463470458984,61354500.0
2015-07-13,117.73641023701163,116.38828113949421,117.05298169656658,117.64279174804688,41440500.0
2015-07-14,118.3074834735659,117.06233694964868,117.99853605467534,117.5959701538086,31768100.0
2015-07-15,119.03772245582252,117.56789008708147,117.69895739568518,118.72877502441406,33649200.0
2015-07-16,120.36712755026109,119.22495633997377,119.59007342486248,120.31094360351562,36222400.0
2015-07-17,121.35012817382812,120.1237095838642,120.84458692283533,121.35012817382812,46164700.0
2015-07-20,124.48638750892572,122.36121168795647,122.61398942866545,123.64381408691406,58900200.0
2015-07-21,124.4396011721357,122.00549172114287,124.37407465372412,122.40805053710938,76756400.0
2015-07-22,117.4929771734757,114.2069166087667,114.2069166087667,117.23084259033203,115450600.0
2015-07-23,118.98154002068107,117.08105699321531,118.14832339428112,117.1746826171875,50999500.0
2015-07-24,117.71765503322521,115.99505237817445,117.32445318491551,116.55677032470703,42162300.0
2015-07-27,115.72357529178367,114.32864058487381,115.23674774321118,114.93716430664062,44455500.0
2015-07-28,116.00443125756178,114.73119993925769,115.50823974609375,115.50823974609375,33618100.0
2015-07-29,115.62056800809154,114.46904017990919,115.29289981068388,115.14310455322266,37011700.0
2015-07-30,114.74991242110498,113.94478070073583,114.51586266850073,114.56267547607422,33628300.0
2015-07-31,114.81545457133583,113.1958341632112,114.77800575102926,113.56095123291016,42885000.0
2015-08-03,114.74992253399107,110.0221142576719,113.74818979026766,110.8834228515625,69976000.0
2015-08-04,110.19063372488242,106.02455049196418,109.92849911372788,107.32586669921875,124138600.0
2015-08-05,109.9472389328636,104.94793137250767,105.7436992827935,108.03739166259766,99312600.0
2015-08-06,109.5608770762235,107.32264028203058,109.0624467662742,108.27247619628906,52903000.0
2015-08-07,109.32577370298473,107.68000936767098,107.75524603070504,108.63925170898438,38670400.0
2015-08-10,112.84301085111548,109.58910034869777,109.58910034869777,112.58909606933594,54951600.0
2015-08-11,111.14079828981669,106.5796821895775,110.79283416290554,106.73014831542969,97082800.0
2015-08-12,108.54520204951456,103.10007270266722,105.82734056407949,108.37592315673828,101217500.0
2015-08-13,109.46682847685263,107.71761571816613,109.12827070581896,108.2912826538086,48535800.0
2015-08-14,109.38219861526258,107.21919834543283,107.51073144865782,109.05304718017578,42929500.0
2015-08-17,110.64238395430246,108.62044352724429,109.12828022810747,110.18157196044922,40884700.0
2015-08-18,110.44489541897639,109.10007056482976,109.49505228214086,109.56088256835938,34560700.0
2015-08-19,109.57969184104296,107.84929158783714,109.18471011041511,108.15963745117188,47445700.0
2015-08-20,107.53894814740886,104.98095886767764,107.28503336484536,105.9402084350586,68501600.0
2015-08-21,105.23487533465124,99.35714555920113,103.85243214347126,99.4605941772461,128275500.0
2015-08-24,102.3195174357137,86.52017775778523,89.21923371212881,96.97783660888672,162206300.0
2015-08-25,104.49194316026485,97.3352178712871,104.49194316026485,97.56092071533203,103601600.0
2015-08-26,103.34459387942144,98.79288345358344,100.71136810954023,103.15650939941406,96774600.0
2015-08-27,106.4950541540843,103.46684671109644,105.54521821510612,106.1941146850586,84616100.0
2015-08-28,106.56087405738107,104.89630435102085,105.48877685498726,106.54206848144531,53164400.0
2015-08-31,107.7082253716752,105.32892141974126,105.35713337569884,106.04365539550781,56229300.0
2015-09-01,105.21607727946284,100.96530566903309,103.58912546832191,101.30386352539062,76845900.0
2015-09-02,105.6486587524414,102.62985771161641,103.6643438540797,105.6486587524414,61888800.0
2015-09-03,106.06244625829882,103.48565179722938,105.78971876361096,103.7959976196289,53233900.0
2015-09-04,103.87122832455537,102.04678604628758,102.47938605762788,102.76151275634766,49996300.0
2015-09-08,105.85557736953811,103.74900067871664,105.09382576068414,105.62046813964844,54843600.0
2015-09-09,107.22859702472256,103.23174076466071,106.98408863125694,103.589111328125,85010800.0
2015-09-10,106.53267659463496,103.35400288198183,103.70195989633284,105.8649673461914,62892800.0
2015-09-11,107.40728759765625,105.10322027480655,105.13143223121445,107.40728759765625,49915500.0
2015-09-14,109.92764895975704,108.018563543002,109.63611586901007,108.44175720214844,58363400.0
2015-09-15,109.5890978446476,107.6047756463952,109.02483720639229,109.35398864746094,43341200.0
2015-09-16,109.59848861818031,108.56400973282865,109.32576112727594,109.47623443603516,37173500.0
2015-09-17,109.55148194510475,106.94647513940653,108.77092484608197,107.13455963134766,64112600.0
2015-09-18,107.49194304154321,105.20668103436192,105.52642614382025,106.69256591796875,74285300.0
2015-09-21,108.49819060938661,106.89004462523053,106.89944382677268,108.34771728515625,50222000.0
2015-09-22,107.3790625483066,105.81793418442815,106.62671031933534,106.64552307128906,50346200.0
2015-09-23,107.88691071264014,106.55149218025724,106.86183087090724,107.51073455810547,35756700.0
2015-09-24,108.62043347566023,105.67686933328893,106.50445100535516,108.15021514892578,50219500.0
2015-09-25,109.7395704274264,107.22859876560233,109.504461231841,107.87750244140625,56151900.0
2015-09-28,107.7458416883225,105.74271392822266,107.06872605815826,105.74271392822266,52109000.0
2015-09-29,106.74896562644459,101.43549714503666,106.10946842058549,102.56401824951172,73365400.0
2015-09-30,104.89631842142654,102.25369338780375,103.60791746065793,103.73017883300781,66473000.0
2015-10-01,103.09067313838389,100.91825949291629,102.57343008590051,103.05305480957031,63929100.0
2015-10-02,104.39789974648524,101.14398901238377,101.57658911489811,103.805419921875,58019800.0
2015-10-05,104.73644099039767,102.57343364580495,103.33518509956996,104.18157958984375,52064700.0
2015-10-06,105.08438834815756,103.23172701577504,104.0405031017386,104.68000030517578,48196800.0
2015-10-07,105.11260994166351,102.89318586433632,105.08439798781485,104.18157958984375,46765600.0
2015-10-08,103.62673266357041,101.76466465380668,103.62673266357041,102.97782897949219,61979600.0
2015-10-09,105.59223097176978,102.96841173159596,103.44803645505894,105.44176483154297,52766100.0
2015-10-12,106.03424726553541,104.80227737599947,106.01544168686239,104.95274353027344,30467200.0
2015-10-13,105.75210079273178,104.08753104190724,104.21919160186117,105.13141632080078,33049300.0
2015-10-14,104.87750051562735,103.03424539385462,104.66120408664902,103.6455307006836,44462400.0
2015-10-15,105.422953166359,103.90884949773061,104.32264394380425,105.19725036621094,37673500.0
2015-10-16,105.32891244369766,103.9464693198801,105.12201521768922,104.42609405517578,39232600.0
2015-10-19,105.09381015625134,103.55149441117678,104.200398085311,105.07500457763672,29759200.0
2015-10-20,107.36966062716373,104.21919899068685,104.70822293733424,106.99348449707031,48778800.0
2015-10-21,108.69567965531584,106.92765399988009,107.20978789063005,106.98408508300781,41795200.0
2015-10-22,108.62045288085938,107.30383989579565,107.52014352171985,108.62045288085938,41654100.0
2015-10-23,112.12827244731281,109.40100454463634,109.74896153646814,111.9872055053711,59366900.0
2015-10-26,111.09379473044447,108.07499351426988,111.04677719621418,108.4135513305664,66333800.0
2015-10-27,109.59850269704546,107.20038604911332,108.52640534678392,107.72703552246094,69884400.0
2015-10-28,112.19408979160809,109.1470700269259,109.96525245586199,112.1658706665039,85551400.0
2015-10-29,113.50133394658876,111.22547115171142,111.6298593135112,113.35086059570312,51227300.0
2015-10-30,113.99974691869193,112.3351698103468,113.783443303638,112.38219451904297,49365300.0
2015-11-02,114.13139894983883,112.48563471815027,113.60475669168653,113.96212005615234,32203300.0
2015-11-03,116.13453297919465,113.5107135691908,113.5953566082041,115.26933288574219,45519000.0
2015-11-04,116.44488634520161,114.375928218653,115.79598264575489,114.73329162597656,44886100.0
2015-11-05,115.87608621868367,113.50548373959558,115.08273411011511,114.20438385009766,39552700.0
2015-11-06,115.04494796699178,113.92104275417849,114.38382725357219,114.33660125732422,33042300.0
2015-11-09,115.04494865996323,113.38270022601706,114.24215715863946,113.87381744384766,33871400.0
2015-11-10,111.5126625658984,109.61429134074773,110.40764341324706,110.28485870361328,59127900.0
2015-11-11,110.89875754487626,108.81149680168754,109.90707648897678,109.66151428222656,45218000.0
2015-11-12,110.33209720056027,109.22707792271592,109.80320056275639,109.2931900024414,32525600.0
2015-11-13,109.1515075067407,106.03477904063912,108.80205386238916,106.10089111328125,45812400.0
2015-11-16,107.89536476966146,104.83530911576332,105.19420217454903,107.83869934082031,38106700.0
2015-11-17,108.66040020534554,107.0264771098683,108.53761548374322,107.37593078613281,27616900.0
2015-11-18,110.96487529837827,109.08539731036038,109.33095952968715,110.77598571777344,46674700.0
2015-11-19,113.09937247940294,110.27543191900972,111.10655623754977,112.18324279785156,43295800.0
2015-11-20,113.25991656385348,112.24934219752963,112.57990255928502,112.67435455322266,34287100.0
2015-11-23,113.08048021078214,110.82320856755983,112.64602118926844,111.21044158935547,32482500.0
2015-11-24,112.72158555190197,110.61543844343196,110.81377468196436,112.2776870727539,42803200.0
2015-11-25,112.60825082272787,111.37100022611048,112.58935754027057,111.47489166259766,21388300.0
2015-11-27,111.83378826666384,111.06876887736568,111.72045019270374,111.26710510253906,13046400.0
2015-11-30,112.77824260741012,111.21043178760385,111.4371007137857,111.72988891601562,39180300.0
2015-12-01,112.2115647896848,110.36986616672628,112.15489935687856,110.82320404052734,34852400.0
2015-12-02,111.55044262533623,109.63318531275256,110.82320262048866,109.82207489013672,33386600.0
2015-12-03,110.303761915217,107.8764938936583,110.07709296224266,108.80206298828125,41569500.0
2015-12-04,112.6271172483415,108.71704432032476,108.88704780439829,112.4193344116211,57777000.0
2015-12-07,113.20325068307721,111.26710010584144,112.3721264617205,111.71099853515625,32084200.0
2015-12-08,112.01321899634944,110.36985673433284,110.9931980589564,111.66377258300781,34309500.0
2015-12-09,111.15375931732633,108.68871238349244,111.10653332476178,109.19872283935547,46361400.0
2015-12-10,110.44542544266969,109.09484404373887,109.59540791787484,109.71818542480469,29104200.0
2015-12-11,108.98150211092232,106.58256705067896,108.79261253684899,106.89424133300781,46886200.0
2015-12-14,106.42200571603098,103.69251041312438,105.94977459503434,106.23311614990234,64318700.0
2015-12-15,106.53535051205847,104.221413549531,105.72311235615747,104.3536376953125,53323100.0
2015-12-16,105.77033506543565,102.75750511133634,104.90143144506676,105.15643310546875,56238500.0
2015-12-17,106.0158940697316,102.92750549316406,105.79866456840104,102.92750549316406,44772800.0
2015-12-18,103.43750587785117,99.93355167889659,102.86139051547742,100.1413345336914,96453300.0
2015-12-21,101.40691998176925,99.70688495553046,101.32191462761955,101.369140625,47590600.0
2015-12-22,101.73748086293845,100.53800969787025,101.4352532129255,101.27469635009766,32789400.0
2015-12-23,102.80472528169534,101.24636096419204,101.31247304041699,102.57805633544922,32657400.0
2015-12-24,102.94638773624428,101.9546994675241,102.94638773624428,102.03025817871094,13570400.0
2015-12-28,101.70915125692449,100.28301111215379,101.61469925879568,100.88746643066406,26704200.0
2015-12-29,103.35252520110541,100.92525701609755,101.01970181905698,102.70084381103516,30931200.0
2015-12-30,102.66307401871339,101.22749414514978,102.54974312686828,101.3597183227539,25213800.0
2015-12-31,101.0857956958752,98.99853494198376,101.06690962095539,99.41410064697266,40635300.0
2016-01-04,99.51800064306191,96.33515992217801,96.91128253346079,99.49910736083984,67649400.0
2016-01-05,99.97134095645274,96.72239528618775,99.87689616008433,97.00572967529297,55791000.0
2016-01-06,96.68461852485613,94.32346252381059,94.9751366802393,95.10736083984375,68457400.0
2016-01-07,94.56902109971625,91.07451296963382,93.19955345011878,91.09339904785156,81094400.0
2016-01-08,93.60566883895154,91.38618364486463,93.0767722019065,91.5750732421875,70798000.0
2016-01-11,93.55843282195163,91.93395651843018,93.47343467395771,93.05786895751953,49739400.0
2016-01-12,95.09790789045508,93.35064693342721,94.96568374963977,94.408447265625,49154200.0
2016-01-13,95.57015358310352,91.89619538429676,94.74846869227933,91.98119354248047,62439600.0
2016-01-14,94.89957959649543,90.42282289309004,92.51953045190697,93.99288940429688,63170100.0
2016-01-15,92.28342379255177,90.06393850822913,90.85728349605105,91.73563385009766,79010000.0
2016-01-19,93.1711952447976,90.19613794475201,92.9445263398028,91.29171752929688,53087700.0
2016-01-20,92.73676911836837,88.23167925269888,89.81837643719938,91.41452026367188,72334400.0
2016-01-21,92.44398163885845,89.66726694692521,91.66952272121118,90.95173645019531,52161500.0
2016-01-22,95.82514813268766,92.90676296139165,93.1523179816563,95.78736877441406,65800500.0
2016-01-25,95.89125830250781,93.7001060059169,95.8818116617082,93.9173355102539,51794500.0
2016-01-26,95.27736140011223,92.62342444320475,94.38012502986037,94.4367904663086,75077000.0
2016-01-27,91.26338179955737,88.1561002285228,90.70615254802338,88.23165893554688,133369700.0
2016-01-28,89.27056759807957,87.25886562444306,88.58111419926415,88.86444854736328,55678800.0
2016-01-29,91.9339599609375,89.11001960514692,89.52558533714614,91.9339599609375,64416500.0
2016-02-01,91.33894933205889,90.10170600911147,91.11228039476006,91.07450103759766,40943500.0
2016-02-02,90.70615450572625,89.04389894369491,90.12058532216376,89.23279571533203,37357200.0
2016-02-03,91.46171634698666,88.85500585287753,89.72390935091391,90.99893188476562,45964300.0
2016-02-04,92.42331192221069,90.39119615747317,91.02741776017312,91.73011016845703,46471700.0
2016-02-05,92.03399397136246,88.96683122959607,91.65415762471807,89.28018951416016,46418100.0
2016-02-08,90.87548607672785,88.34958806059872,88.43504742540267,90.22027587890625,54021400.0
2016-02-09,91.10340621064488,89.19473374408844,89.5365857454053,90.2012939453125,44331200.0
2016-02-10,91.4927289485301,89.35615766265214,91.08440614632684,89.51758575439453,42343600.0
2016-02-11,89.9449013671689,87.9222759804804,89.06178497525114,88.976318359375,50074700.0
2016-02-12,89.73597752725627,88.32109483076016,89.44160785581211,89.2516860961914,40351400.0
2016-02-16,91.96750169982833,89.8404287975104,90.22975570953612,91.7680892944336,49057900.0
2016-02-17,93.25896706920915,91.30281956620078,91.79660177029304,93.17350769042969,44863200.0
2016-02-18,93.90468424265487,91.2458369974671,93.85720198140027,91.40727233886719,39021000.0
2016-02-19,91.88204520642903,90.97044250562028,91.16035701816509,91.1983413696289,35374200.0
2016-02-22,92.01499036672354,91.08439183186677,91.45473021696932,91.9959945678711,34280800.0
2016-02-23,91.63517060547208,89.78347834606977,91.54021332841121,89.91641998291016,31942600.0
2016-02-24,91.52121621665385,88.61548156046658,89.24221262069757,91.25533294677734,36255700.0
2016-02-25,91.8820571899414,90.44817852546264,91.20785116426899,91.8820571899414,27582700.0
2016-02-26,93.07852538391215,91.71112487123303,92.29986424308976,92.02449035644531,28991100.0
2016-02-29,93.27796283247423,91.77761317314626,91.97702563498969,91.81559753417969,35216300.0
2016-03-01,95.68989688035859,92.50878127832624,92.72718951728916,95.46199798583984,50407100.0
2016-03-02,95.80385532928747,94.61687128839058,95.44301478897404,95.67091369628906,33169600.0
2016-03-03,96.5825072177852,95.38602539188494,95.5094763568403,96.38309478759766,36955700.0
2016-03-04,98.5196786307411,96.2596635507528,97.20925081466356,97.81698608398438,46055100.0
2016-03-07,97.64604644114004,95.87031589765714,97.22822578507939,96.73444366455078,35828900.0
2016-03-08,96.62999997147782,95.33856074014263,95.69940128471909,95.93679809570312,31561900.0
2016-03-09,96.45907182633705,95.21510763807883,96.20267921911851,96.02226257324219,27201700.0
2016-03-10,97.08579065252287,95.10115693612399,96.29763880404029,96.06973266601562,33513600.0
2016-03-11,97.12378592119583,96.38310900133496,97.08580156059065,97.10479736328125,27408200.0
2016-03-14,97.7220226155745,96.64898443867887,96.77243541182285,97.35167694091797,25076100.0
2016-03-15,99.87758167984653,98.61462896896911,98.71908414023117,99.30783081054688,40067700.0
2016-03-16,100.95061802768356,99.31732680177933,99.33632260381584,100.62776184082031,38303500.0
2016-03-17,101.10254550736207,99.66866687540832,100.20043336364546,100.46632385253906,34420700.0
2016-03-18,101.13103881497753,99.88708187652053,100.97910138245807,100.58027648925781,44205200.0
2016-03-21,102.22305749499962,99.83959173515217,100.58976644824439,100.5707778930664,35502700.0
2016-03-22,101.88120732384643,99.90606429117456,99.94404864696922,101.3399429321289,32444400.0
2016-03-23,101.67230794897043,100.56129259012299,101.11205494135152,100.77969360351562,25703500.0
2016-03-24,100.89363490657078,99.60219580018467,100.15295808712655,100.3428726196289,26133000.0
