Date,High,Low,Open,Close,Volume
2010-05-24,19560.22009346571,19214.633166019317,19214.633166019317,19500.318359375,1944267.0
2010-05-25,19343.651018906286,18758.457193417697,19343.651018906286,18979.6328125,3303044.0
2010-05-26,19251.488683849264,18869.039291613866,19094.822667752836,19090.21484375,7069532.0
2010-05-27,19468.05911795132,18910.51233611177,19021.10012755102,19417.373046875,1551759.0
2010-05-28,19684.62673203382,19468.05897538457,19670.803258205142,19620.1171875,1684172.0
2010-05-31,19859.7265625,19606.29617713167,19610.904002320185,19859.7265625,1978776.0
2010-06-01,19850.506899279633,19693.840874540656,19785.99735968123,19749.134765625,1222103.0
2010-06-03,20214.530911779177,19845.904863695672,19896.590945307154,20196.099609375,2009816.0
2010-06-04,20237.563706852357,20117.760278715254,20196.09328942028,20223.740234375,1491766.0
2010-06-07,19901.1953125,19666.19624768465,19767.568393291273,19901.1953125,1502214.0
2010-06-08,20103.93761845279,19776.782089937973,19896.58552291523,20057.859375,1455632.0
2010-06-09,20067.07728697941,19864.332992920376,20062.46946211443,19942.666015625,1238292.0
2010-06-10,20117.75999751927,19901.192265067733,19997.95657105672,20025.603515625,1503930.0
2010-06-11,20357.367648777483,20150.015556383867,20269.818987544622,20329.720703125,1753061.0
2010-06-14,20652.267118566175,20394.22897518382,20412.660271139706,20523.248046875,1477450.0
2010-06-15,20620.017768620375,20440.3125858324,20518.64561422716,20550.900390625,1236648.0
2010-06-16,20758.248911408544,20606.19070628613,20716.778491829704,20725.994140625,1008508.0
2010-06-17,20767.464216177126,20652.268608144193,20721.38597296395,20707.5625,960282.0
2010-06-18,20767.463695286486,20652.268090142898,20707.56198061182,20758.248046875,838255.0
2010-06-21,21140.69830848938,20905.699264519684,20919.522737694373,21039.326171875,1413286.0
2010-06-22,21016.284408937583,20891.873165999343,20901.0888136244,21002.4609375,969011.0
2010-06-23,20979.42724070433,20836.584665597406,20836.584665597406,20873.447265625,1316641.0
2010-06-24,21085.40643499233,20827.368244354308,20873.446492682528,21016.2890625,1342197.0
2010-06-25,21011.679013114208,20762.856498485224,20831.973863659943,20818.150390625,1240924.0
2010-06-28,20956.39156539352,20818.156792534723,20855.0193986304,20901.09765625,1114589.0
2010-06-29,21039.325211657553,20629.228859524937,20901.090486219593,20647.66015625,890790.0
2010-06-30,20477.171129109436,20274.42686050439,20320.505103369174,20463.34765625,1777830.0
2010-07-01,20366.583534338002,19997.957588015142,20329.720939705716,20237.564453125,1935953.0
2010-07-02,20329.722052190722,20071.683875644332,20237.56556056701,20113.154296875,1631380.0
2010-07-05,20209.916130777252,20057.857938274825,20113.151826457524,20163.837890625,1128776.0
2010-07-06,20297.466051031493,19822.86014790862,20099.32960603845,20283.642578125,1281738.0
2010-07-07,20334.33056763449,20057.861083370255,20334.33056763449,20150.017578125,2624068.0
2010-07-08,20532.468472425233,20398.841545652267,20458.743271447045,20490.998046875,686233.0
2010-07-09,20822.75746859427,20477.170655107973,20587.758435423588,20804.326171875,1487543.0
2010-07-12,20914.916015625,20804.32822439896,20873.445593915236,20914.916015625,867323.0
2010-07-13,21177.561836091896,20937.9549571805,20960.994080152752,20984.033203125,1058871.0
2010-07-14,21366.482259467033,21177.5614544987,21177.5614544987,21278.93359375,2043285.0
2010-07-15,21292.757248160167,21177.561634396046,21195.992932598307,21209.81640625,835607.0
2010-07-16,21228.244304313845,20988.63746606242,21186.7738900011,21002.4609375,1192314.0
2010-07-19,20997.85582598161,20689.131590664347,20689.131590664347,20859.62109375,934785.0
2010-07-20,20974.81543205623,20735.208577384234,20873.443301233463,20896.482421875,819675.0
2010-07-21,21168.34743876228,20965.60314461654,21066.97529168941,21103.837890625,1592941.0
2010-07-22,21195.99046551914,20947.16796875,20965.599264806973,20947.16796875,1019214.0
2010-07-23,21269.717318132465,21099.227816232356,21195.99212812161,21219.03125,1546383.0
2010-07-26,21407.951633216595,21219.03083748653,21288.148201778018,21380.3046875,764626.0
2010-07-27,21454.03264472833,21361.87614711352,21426.385695443885,21371.091796875,940308.0
2010-07-28,21495.50362813104,21348.053228109562,21398.739303116945,21454.033203125,873090.0
2010-07-29,21444.81693291649,21352.660435568327,21352.660435568327,21394.130859375,635535.0
2010-07-30,21389.52075190011,21200.599952497287,21384.91292752443,21219.03125,922018.0
2010-08-02,21550.794981656007,21288.148987652505,21288.148987652505,21527.755859375,846124.0
2010-08-03,21638.34306340657,21546.186576765147,21629.127414742426,21601.48046875,1573637.0
2010-08-04,21629.13098530236,21458.64145687113,21610.699684931416,21583.052734375,1144121.0
2010-08-05,21693.638351512313,21430.992347681346,21629.128806711724,21518.541015625,878379.0
2010-08-06,21560.011437282523,21380.306276766594,21500.109717110547,21518.541015625,893923.0
2010-08-09,21578.441808805663,21384.913182717723,21509.324442345685,21573.833984375,681484.0
2010-08-10,21615.304765171564,21430.991784867394,21610.696940663962,21435.599609375,611783.0
2010-08-11,21412.562847799287,21113.054221781003,21375.700247673958,21140.701171875,1384288.0
2010-08-12,20951.77666351623,20758.248046875,20919.521894076028,20758.248046875,2357166.0
2010-08-13,20993.248046875,20744.42552832117,20827.366367839113,20993.248046875,1212804.0
2010-08-16,20947.16796875,20620.012463738727,20942.560144735755,20947.16796875,1496574.0
2010-08-17,21140.696921356892,20790.502290575918,20928.73701325262,21122.265625,610364.0
2010-08-18,21214.422738334782,21071.580187316456,21214.422738334782,21182.16796875,618947.0
2010-08-19,21495.500864607933,21159.12968280378,21182.16880484516,21463.24609375,1325367.0
2010-08-20,21458.640469609072,21278.935299260185,21278.935299260185,21371.091796875,987930.0
2010-08-23,21596.87371014478,21311.188587458844,21371.0903067317,21343.443359375,594132.0
2010-08-24,21389.52075190011,21057.757396851248,21334.226859391965,21219.03125,774808.0
2010-08-25,21136.096770109954,20891.88200472608,21090.018512490355,20901.09765625,1007457.0
2010-08-26,21016.287935082873,20850.40625,20993.248812154696,20850.40625,1218135.0
2010-08-27,20896.48719814557,20725.997666429717,20776.68374342632,20864.232421875,1000735.0
2010-08-30,21242.069566352835,21016.286180506566,21094.61919192262,21228.24609375,888813.0
2010-08-31,21122.266261916502,20942.561117018,21076.188019634836,21025.501953125,1462848.0
2010-09-01,21306.581347487,21039.327515706238,21057.75881444974,21269.71875,1011145.0
2010-09-02,21518.539416082975,21278.93255320582,21490.89247036638,21380.3046875,994403.0
2010-09-03,21490.894372308932,21366.48310557387,21426.384826594458,21403.345703125,863651.0
2010-09-06,21573.833984375,21481.677495761694,21560.010511083005,21573.833984375,1210554.0
2010-09-07,21573.834972032422,21495.501953125,21564.619322749197,21495.501953125,1118117.0
2010-09-08,21444.817399450076,21269.72005067932,21407.954799708863,21366.484375,4188096.0
2010-09-09,21513.93486552309,21301.97491610907,21467.85661565048,21477.072265625,2952329.0
2010-09-10,21776.579982587198,21490.894845278606,21490.894845278606,21665.9921875,2893909.0
2010-09-13,21914.815321317645,21702.85537498026,21702.85537498026,21882.560546875,2345012.0
2010-09-14,21933.24512768817,21831.872986341714,21924.029478474855,21854.912109375,1521358.0
2010-09-15,22002.365084071436,21841.091203874053,21859.52250446804,21914.81640625,770497.0
2010-09-16,21951.675797766915,21795.009765625,21914.813201968816,21795.009765625,671163.0
2010-09-17,22020.792340930548,21818.04807162715,21841.0871931389,21960.890625,1002325.0
2010-09-20,22089.910395174382,21841.087875078552,21896.38176843318,21997.75390625,679336.0
2010-09-24,22163.638798014323,21942.463192545572,21997.75709391276,22117.560546875,492983.0
2010-09-27,22343.344556716784,22223.541100648596,22228.14892588199,22334.12890625,925055.0
2010-09-28,22334.127076684283,22214.32363043015,22324.911426972427,22288.048828125,689525.0
2010-09-29,22541.47645497381,22329.51653736776,22352.55565884668,22430.888671875,1090389.0
2010-09-30,22467.75747415076,22384.816613909843,22394.03226504772,22449.326171875,893608.0
2010-10-01,22661.283173961954,22435.49975071589,22440.107575680096,22527.65625,887130.0
2010-10-04,22652.069018130747,22541.48121169561,22619.814241253833,22555.3046875,727705.0
2010-10-05,22629.026659379462,22495.39974569141,22504.615394911278,22592.1640625,850835.0
2010-10-06,22923.92779528735,22744.222632671026,22748.830457353495,22900.888671875,1140721.0
2010-10-07,22905.493854859433,22817.94519598952,22877.846909953143,22864.0234375,994308.0
2010-10-08,22891.67177070692,22748.829213361525,22845.593526401954,22781.083984375,1177649.0
2010-10-11,22923.925504042476,22684.31864450274,22887.062910267134,22725.7890625,1436324.0
2010-10-12,22748.827091938827,22315.69163586383,22721.18014793404,22380.201171875,3072911.0
2010-10-13,22559.909189895472,22370.988381728454,22472.360522696123,22481.576171875,1635557.0
2010-10-14,22794.908203125,22578.340447809278,22582.948272390466,22794.908203125,1001274.0
2010-10-15,22845.596168530392,22684.322294811438,22785.69444400621,22817.94921875,837069.0
2010-10-18,22873.24120054003,22430.890041141996,22817.947305615275,22504.615234375,1245593.0
2010-10-19,22555.3005270762,22200.498046875,22555.3005270762,22200.498046875,1441095.0
2010-10-20,22412.455191594563,21933.241511511125,22071.47622691981,22366.376953125,1289100.0
2010-10-21,22453.929406015497,22140.59733139841,22444.713756762052,22412.458984375,1162456.0
2010-10-22,22716.573531465867,22444.711900967595,22467.751022196262,22679.7109375,676357.0
2010-10-25,23006.86892134465,22698.14466383812,22730.399437010445,22942.359375,731007.0
2010-10-26,22965.39809550703,22845.594654398847,22942.358972216993,22946.966796875,785502.0
2010-10-27,22993.04563167305,22702.752670792204,22937.75173436241,22873.2421875,1228452.0
2010-10-28,22864.028617184347,22721.18603614188,22864.028617184347,22827.166015625,1254606.0
2010-10-29,22864.024839294805,22380.20327377164,22854.8091904277,22624.41796875,1860185.0
2010-11-01,22923.923828125,22458.533615734923,22610.59180394158,22923.923828125,1797594.0
2010-11-02,22970.00632343342,22817.948107049608,22919.320251305482,22942.359375,659901.0
2010-11-03,23255.691775307703,23006.869236003837,23006.869236003837,23117.45703125,1646842.0
2010-11-04,23264.905161099883,23117.45478178612,23117.45478178612,23232.650390625,1509615.0
2010-11-05,23592.0606902023,23232.650390625,23361.669472524543,23232.650390625,1244037.0
2010-11-08,23366.279077114643,23149.711315997625,23347.847778296175,23301.76953125,895558.0
2010-11-09,23357.060949215665,23186.57145323599,23301.76705862766,23352.453125,896701.0
2010-11-10,23615.1015625,23301.76948323171,23315.592957317076,23615.1015625,668360.0
2010-11-11,23785.59163385827,23407.75,23573.631692913386,23407.75,1197419.0
2010-11-12,23545.985052646734,22877.850447434645,23481.47550455729,23002.26171875,1759591.0
2010-11-15,23241.873240625002,22946.972390625,22951.58021640625,23039.12890625,1178342.0
2010-11-16,23131.27990599849,22785.693054813255,23039.123412349094,22900.888671875,1473286.0
2010-11-17,23016.08285007373,22670.496020493043,22702.750791253908,22850.201171875,1511771.0
2010-11-18,23255.688362630208,22900.885904947918,22900.885904947918,23223.43359375,896980.0
2010-11-19,23393.927734375,23223.43820784912,23287.947758426482,23393.927734375,457165.0
2010-11-22,23587.456880744485,23393.928224954045,23449.222126608456,23499.908203125,808636.0
2010-11-23,23499.90292388614,23163.531764387375,23499.90292388614,23269.51171875,928259.0
2010-11-24,23347.845359408944,22808.729924822237,22946.964651639344,23329.4140625,1476186.0
2010-11-25,23458.43498322923,23154.31856034706,23389.317614392374,23375.494140625,762415.0
2010-11-26,23458.435719862733,23002.26107121484,23453.827895128918,23099.025390625,1084923.0
2010-11-29,23260.30066316316,22896.282487174674,23099.026787725226,23016.0859375,1023489.0
2010-11-30,23343.23828125,22951.573209416947,23020.690575034543,23343.23828125,1460370.0
2010-12-01,23389.31640625,23085.199999076536,23223.43472960993,23389.31640625,637079.0
2010-12-02,23675.0,23486.07921370183,23486.07921370183,23675.0,1071529.0
2010-12-03,23827.062624128077,23684.220051831042,23762.55307534877,23780.984375,2370828.0
2010-12-06,23850.099729602207,23716.472818443308,23840.884080556767,23804.021484375,953706.0
2010-12-07,23946.864207148024,23790.198172311957,23804.021645973964,23891.5703125,1030448.0
2010-12-08,23988.332150056907,23785.587890625,23886.960020340954,23785.587890625,566316.0
2010-12-09,24264.802734375,23854.706372172306,23868.529845055546,24264.802734375,1239963.0
2010-12-10,24264.802734375,24112.744532659395,24200.293194253227,24264.802734375,1270586.0
2010-12-13,24412.251953125,24209.50769379365,24278.625054929336,24412.251953125,986077.0
2010-12-14,24509.019592262186,24361.5692017842,24421.470922915883,24485.98046875,569523.0
2010-12-15,24559.707093603287,24421.47234448357,24513.628843896713,24536.66796875,1313781.0
2010-12-16,24628.820202015013,24430.68376259749,24430.68376259749,24518.232421875,764367.0
2010-12-17,24767.063035616495,24527.45610020216,24578.142182693653,24716.376953125,612955.0
2010-12-20,24753.234375,24453.725768452157,24522.843139193967,24753.234375,2807001.0
2010-12-21,25043.527527531136,24836.17541368773,24836.17541368773,24974.41015625,1249088.0
2010-12-22,25029.70635140118,24928.334197547934,24974.41244929941,24992.84375,1046454.0
2010-12-23,25038.916247950914,24877.642403880567,24997.445830904253,24946.759765625,712369.0
2010-12-24,25029.701989899924,24863.8203125,24946.76115119996,24863.8203125,984884.0
2010-12-27,24937.547989206127,24744.019346274374,24817.744543581706,24813.13671875,1239528.0
2010-12-28,25061.96159611192,24859.21728461552,24859.21728461552,24965.197265625,829380.0
2010-12-29,25250.87890625,24979.0172537922,24979.0172537922,25250.87890625,1795303.0
2010-12-30,25389.111328125,25255.484426398027,25287.7391957804,25389.111328125,1655409.0
2011-01-03,25559.60546875,25435.19419280692,25458.233317981565,25559.60546875,864491.0
2011-01-04,25725.482421875,25550.385102865283,25628.718114001207,25725.482421875,1774825.0
2011-01-05,25753.13361864037,25665.58494468185,25702.447544243332,25743.91796875,1730273.0
2011-01-06,25849.895008135096,25545.778596274686,25780.777641803186,25665.58203125,1049435.0
2011-01-07,25776.169578767887,25559.60183293269,25587.248779209523,25757.73828125,986587.0
2011-01-10,25739.308616967985,25495.093909359803,25711.66166893687,25582.642578125,1236317.0
2011-01-11,25711.662109375,25352.251778813843,25601.07431535618,25711.662109375,1497160.0
2011-01-12,25813.033666625714,25656.36762866333,25711.661524414758,25785.38671875,1064076.0
2011-01-13,25983.522246400233,25660.974532754546,25868.326634383917,25840.6796875,1990878.0
2011-01-14,26103.326171875,25619.504592343335,25849.89582069175,26103.326171875,1179725.0
2011-01-17,26112.54630748165,25895.978515625,26043.428927101868,25895.978515625,1739144.0
2011-01-18,26048.03341363312,25785.387401855816,25895.975196288364,25822.25,1700503.0
2011-01-19,26117.151661881628,25707.055243761042,25895.976065591873,26080.2890625,1186985.0
2011-01-20,26029.601402572713,25914.40578652309,26006.562279362788,25942.052734375,1969601.0
2011-01-21,25923.624722850676,25453.626549773755,25914.40907239819,25458.234375,2167879.0
2011-01-24,25665.585660037537,25407.54745591508,25458.233531724847,25624.115234375,1676204.0
2011-01-25,25946.66139222828,25693.23102878084,25780.779699789953,25776.171875,799296.0
2011-01-26,26066.461742235853,25776.168814931476,25776.168814931476,26057.24609375,2105720.0
2011-01-27,26158.621277955004,26029.60218410566,26080.28825668933,26089.50390625,667183.0
2011-01-28,26126.36184479369,25882.147174992268,26089.499253125552,26075.67578125,736040.0
2011-01-31,25937.44583251294,25591.858972069083,25905.191058871515,25596.466796875,970799.0
2011-02-01,25757.738175277354,25601.07214701985,25693.22863423015,25647.150390625,640277.0
2011-02-07,26061.85713646132,25693.231151504297,25937.445866538324,25730.09375,1862625.0
2011-02-08,25831.46325784915,25527.346851317212,25831.46325784915,25536.5625,2594051.0
2011-02-09,25637.936174156024,25177.15371236314,25582.642278740877,25250.87890625,1303959.0
2011-02-10,25250.881831983803,24836.177568319836,25250.881831983803,25038.921875,2613847.0
2011-02-11,25015.882498098108,24338.53220758044,24969.804247042484,24416.865234375,2664943.0
2011-02-14,24951.37317334933,24568.923686112394,24661.080189061053,24905.294921875,2191689.0
2011-02-15,25140.29146556525,24744.018542904214,24909.900231459997,24822.3515625,819953.0
2011-02-16,25029.702244594722,24614.998046875,24808.526672477536,24614.998046875,1434458.0
2011-02-17,24822.351610235713,24306.275244847482,24697.940343579623,24509.01953125,2097552.0
2011-02-18,24905.294921875,24536.668910080363,24550.492385522663,24905.294921875,2071976.0
2011-02-21,24909.900353938072,24582.74479990004,24845.390808071417,24776.2734375,1147340.0
2011-02-22,24702.546151346884,24274.018490075614,24702.546151346884,24375.390625,3360224.0
2011-02-23,24527.447555017814,24227.9389900965,24301.664175307902,24412.251953125,1224756.0
2011-02-24,24439.899017415304,24158.821747418635,24324.70341495765,24209.5078125,772051.0
2011-02-25,24329.3125,24112.7447561553,24232.548188920453,24329.3125,2000577.0
2011-02-28,24329.31437906932,24048.237072795982,24329.31437906932,24062.060546875,1751080.0
2011-03-02,24080.490997954766,23850.09977141482,23960.687560153994,23937.6484375,1364636.0
2011-03-03,24412.251953125,24043.626027068,24043.626027068,24412.251953125,1207664.0
2011-03-04,24942.15084973761,24587.348408313297,24596.564056142503,24914.50390625,2986301.0
2011-03-07,24905.2925787872,24462.94140625,24900.68475407327,24462.94140625,1750198.0
2011-03-08,24873.035914646218,24439.90042446898,24439.90042446898,24730.193359375,969308.0
2011-03-09,24992.836098837208,24647.24931649709,24845.385738372093,24767.052734375,1872693.0
2011-03-10,24790.09555536653,24379.99917907887,24753.232959745168,24545.880859375,2193247.0
2011-03-11,24356.958765123854,24075.881488416977,24356.958765123854,24135.783203125,3756498.0
2011-03-14,24458.330078125,23937.645960033795,24218.723227321967,24458.330078125,2111685.0
2011-03-15,24647.252000265496,23486.080285166056,24329.31212589303,23863.921875,3922707.0
2011-03-16,24453.722369806415,24020.586906689437,24135.782508582248,24412.251953125,3632744.0
2011-03-17,24430.682501918083,23960.684460576016,24052.84093927054,24398.427734375,1468598.0
2011-03-18,24730.190887268433,24366.17279893338,24439.89798138099,24624.2109375,1479621.0
2011-03-21,24854.604723149696,24144.99976813207,24665.68392343721,24840.78125,1819090.0
2011-03-22,24960.582835584024,24845.3872345337,24923.72024324792,24951.3671875,1713808.0
2011-03-23,25052.740932822027,24826.957540195897,24951.368797357234,24932.9375,6608597.0
2011-03-24,25260.09610615079,25025.097036210318,25038.920510912696,25255.48828125,1933655.0
2011-03-25,25541.171935660437,25389.113722801554,25458.231092282862,25518.1328125,1663558.0
2011-03-28,25568.82071558726,25449.01726656847,25518.134641002387,25564.212890625,814301.0
2011-03-29,25757.73828125,25490.484467240607,25564.209657312163,25757.73828125,1200690.0
2011-03-30,26158.618227094386,25803.815760389036,25803.815760389036,26057.24609375,1896437.0
2011-03-31,26154.013671875,26020.386752127928,26130.974547780675,26154.013671875,1933778.0
2011-04-01,26370.580078125,26154.012322809278,26163.22797197165,26370.580078125,1576662.0
2011-04-04,26412.050681335408,26190.875099914592,26402.83503210954,26301.462890625,1623257.0
2011-04-05,26499.60047678828,26213.91533862781,26301.464009999563,26467.345703125,1118057.0
2011-04-06,26568.71722389744,26324.50251476346,26448.91378168077,26407.443359375,1266988.0
2011-04-07,26531.85412127168,26213.914222979263,26448.913278238877,26301.462890625,906956.0
2011-04-08,26513.423450199924,26126.366173554667,26126.366173554667,26361.365234375,1415393.0
2011-04-11,26458.129332672594,26213.914624446952,26342.933715585026,26296.85546875,739217.0
2011-04-12,26255.381729476034,25891.36362546961,26255.381729476034,25909.794921875,1800481.0
2011-04-13,26352.1484375,25780.778196854782,25909.79728345209,26352.1484375,649250.0
2011-04-14,26587.1484375,26121.758144226602,26352.149378520364,26587.1484375,1932773.0
