Date,High,Low,Open,Close,Volume
2007-04-06,1488.5799560546875,1477.68994140625,1487.72998046875,1484.1500244140625,313600.0
2007-04-09,1501.06005859375,1489.1300048828125,1489.7900390625,1501.06005859375,388200.0
2007-04-10,1502.3399658203125,1492.3499755859375,1500.7900390625,1499.1600341796875,359400.0
2007-04-11,1519.31005859375,1507.5699462890625,1508.6800537109375,1513.4200439453125,386800.0
2007-04-12,1525.6099853515625,1507.56005859375,1510.27001953125,1525.6099853515625,360200.0
2007-04-13,1526.0899658203125,1512.3599853515625,1523.8199462890625,1520.780029296875,426200.0
2007-04-16,1533.0899658203125,1519.300048828125,1523.8900146484375,1532.0400390625,462200.0
2007-04-17,1538.8900146484375,1524.3299560546875,1538.8900146484375,1528.6600341796875,422600.0
2007-04-18,1538.2900390625,1530.02001953125,1532.5699462890625,1534.5799560546875,352600.0
2007-04-19,1537.4300537109375,1506.1400146484375,1536.8900146484375,1513.6600341796875,363800.0
2007-04-20,1533.0899658203125,1518.5799560546875,1518.5799560546875,1533.0799560546875,397600.0
2007-04-23,1554.5,1538.3299560546875,1545.449951171875,1544.3499755859375,387000.0
2007-04-24,1557.6500244140625,1538.1099853515625,1545.6099853515625,1556.7099609375,393400.0
2007-04-25,1558.719970703125,1536.1199951171875,1558.199951171875,1545.550048828125,445600.0
2007-04-26,1565.030029296875,1553.1300048828125,1560.219970703125,1553.1300048828125,391600.0
2007-04-27,1553.22998046875,1537.3699951171875,1547.199951171875,1542.52001953125,356400.0
2007-04-30,1542.25,1530.6700439453125,1538.68994140625,1542.239990234375,316000.0
2007-05-02,1555.6199951171875,1546.5999755859375,1550.3900146484375,1553.300048828125,274400.0
2007-05-03,1564.010009765625,1555.280029296875,1563.4200439453125,1559.8599853515625,249600.0
2007-05-04,1567.739990234375,1556.6199951171875,1563.1600341796875,1567.739990234375,254600.0
2007-05-07,1585.699951171875,1574.8599853515625,1574.8599853515625,1584.4599609375,434400.0
2007-05-08,1589.0699462890625,1577.1800537109375,1585.52001953125,1582.6500244140625,384000.0
2007-05-09,1593.4200439453125,1578.5799560546875,1582.9100341796875,1593.4200439453125,358600.0
2007-05-10,1616.06005859375,1599.6800537109375,1602.56005859375,1599.6800537109375,408600.0
2007-05-11,1604.6300048828125,1582.760009765625,1588.0899658203125,1603.56005859375,373600.0
2007-05-14,1622.1600341796875,1599.8699951171875,1612.72998046875,1605.77001953125,477800.0
2007-05-15,1611.9300537109375,1589.239990234375,1600.9100341796875,1589.3699951171875,480200.0
2007-05-16,1600.719970703125,1586.0,1591.0699462890625,1600.5999755859375,417000.0
2007-05-17,1616.0,1608.2099609375,1614.0,1615.5799560546875,450600.0
2007-05-18,1617.77001953125,1600.239990234375,1613.1199951171875,1612.25,454800.0
2007-05-21,1628.6800537109375,1602.6400146484375,1602.6400146484375,1628.199951171875,512800.0
2007-05-22,1643.1099853515625,1627.010009765625,1634.0899658203125,1642.8800048828125,529400.0
2007-05-23,1651.6099853515625,1638.3599853515625,1647.43994140625,1646.5899658203125,447400.0
2007-05-25,1645.0799560546875,1627.5899658203125,1629.1800537109375,1644.56005859375,375000.0
2007-05-28,1658.4300537109375,1646.1500244140625,1650.530029296875,1657.9100341796875,379200.0
2007-05-29,1666.8499755859375,1653.239990234375,1663.3199462890625,1661.800048828125,495200.0
2007-05-30,1662.719970703125,1638.030029296875,1661.8299560546875,1662.719970703125,488600.0
2007-05-31,1702.010009765625,1677.780029296875,1683.3499755859375,1700.9100341796875,497000.0
2007-06-01,1745.3900146484375,1707.75,1712.969970703125,1716.239990234375,615400.0
2007-06-04,1744.02001953125,1713.5,1734.27001953125,1737.5899658203125,465200.0
2007-06-05,1745.989990234375,1721.02001953125,1735.8699951171875,1742.18994140625,488000.0
2007-06-07,1753.239990234375,1717.300048828125,1722.469970703125,1753.0400390625,496200.0
2007-06-08,1739.1400146484375,1717.1800537109375,1735.9599609375,1727.280029296875,503200.0
2007-06-11,1742.8599853515625,1709.9599609375,1740.4599609375,1716.56005859375,475800.0
2007-06-12,1730.6300048828125,1712.1300048828125,1714.5400390625,1729.8800048828125,431800.0
2007-06-13,1732.5699462890625,1714.760009765625,1721.3699951171875,1721.989990234375,715400.0
2007-06-14,1769.1800537109375,1740.699951171875,1742.1199951171875,1769.1800537109375,580400.0
2007-06-15,1776.800048828125,1762.219970703125,1772.030029296875,1772.260009765625,540000.0
2007-06-18,1807.510009765625,1784.43994140625,1786.2900390625,1806.8800048828125,613200.0
2007-06-19,1813.8399658203125,1797.1800537109375,1813.530029296875,1807.8499755859375,650800.0
2007-06-20,1813.050048828125,1778.260009765625,1812.8199462890625,1783.7900390625,686000.0
2007-06-21,1802.9100341796875,1770.1700439453125,1775.47998046875,1794.239990234375,579600.0
2007-06-22,1802.4300537109375,1759.949951171875,1801.199951171875,1770.97998046875,531600.0
2007-06-25,1785.8699951171875,1747.8599853515625,1754.199951171875,1757.72998046875,394400.0
2007-06-26,1768.68994140625,1732.43994140625,1762.47998046875,1749.550048828125,401000.0
2007-06-27,1749.010009765625,1724.8199462890625,1749.010009765625,1733.0999755859375,307000.0
2007-06-28,1752.239990234375,1737.9300537109375,1745.8199462890625,1751.75,282800.0
2007-06-29,1766.25,1742.8800048828125,1755.8399658203125,1743.5999755859375,281600.0
2007-07-02,1771.3900146484375,1736.6300048828125,1741.4100341796875,1771.3499755859375,302400.0
2007-07-03,1806.06005859375,1787.449951171875,1791.68994140625,1805.5,402000.0
2007-07-04,1838.8199462890625,1814.43994140625,1815.77001953125,1838.4100341796875,417000.0
2007-07-05,1865.52001953125,1836.9300537109375,1841.56005859375,1847.7900390625,534000.0
2007-07-06,1863.010009765625,1838.75,1855.030029296875,1861.010009765625,414400.0
2007-07-09,1890.8299560546875,1865.7900390625,1870.3499755859375,1883.5899658203125,430600.0
2007-07-10,1895.97998046875,1881.3599853515625,1887.3499755859375,1894.530029296875,406200.0
2007-07-11,1904.3499755859375,1875.4300537109375,1880.7099609375,1889.9599609375,473800.0
2007-07-12,1922.25,1897.5899658203125,1897.5899658203125,1909.75,445600.0
2007-07-13,1962.93994140625,1941.550048828125,1946.0799560546875,1962.9300537109375,507600.0
2007-07-16,1972.3299560546875,1932.8599853515625,1965.6600341796875,1949.510009765625,519600.0
2007-07-18,1956.8199462890625,1930.510009765625,1953.25,1930.699951171875,635000.0
2007-07-19,1950.8599853515625,1922.1400146484375,1935.0999755859375,1937.9000244140625,586200.0
2007-07-20,1983.5400390625,1939.68994140625,1949.5,1983.5400390625,638800.0
2007-07-23,1993.969970703125,1968.550048828125,1978.050048828125,1993.050048828125,538600.0
2007-07-24,2005.02001953125,1975.75,2001.52001953125,1992.260009765625,589400.0
2007-07-25,2011.1700439453125,1962.1600341796875,1992.1600341796875,2004.219970703125,588400.0
2007-07-26,2015.47998046875,1963.4599609375,2012.0400390625,1963.5400390625,617000.0
2007-07-27,1924.1099853515625,1863.3900146484375,1924.010009765625,1883.219970703125,517200.0
2007-07-30,1906.7099609375,1859.1199951171875,1874.0799560546875,1906.7099609375,386200.0
2007-07-31,1933.27001953125,1899.56005859375,1915.449951171875,1933.27001953125,373800.0
2007-08-01,1920.0699462890625,1836.280029296875,1920.0699462890625,1856.449951171875,389600.0
2007-08-02,1890.81005859375,1810.6199951171875,1874.97998046875,1853.0699462890625,371800.0
2007-08-03,1890.6300048828125,1865.75,1875.0699462890625,1876.800048828125,350200.0
2007-08-06,1855.3599853515625,1829.219970703125,1832.5400390625,1855.050048828125,325200.0
2007-08-07,1888.760009765625,1849.6800537109375,1888.5799560546875,1859.8199462890625,315600.0
2007-08-08,1905.219970703125,1873.989990234375,1879.6099853515625,1903.4100341796875,382000.0
2007-08-09,1928.6400146484375,1899.3199462890625,1923.989990234375,1908.6800537109375,413800.0
2007-08-10,1854.6199951171875,1814.300048828125,1853.219970703125,1828.489990234375,388000.0
2007-08-13,1849.31005859375,1820.9599609375,1840.8900146484375,1849.260009765625,330000.0
2007-08-14,1857.1300048828125,1801.0699462890625,1841.1500244140625,1817.8900146484375,405800.0
2007-08-16,1755.3199462890625,1681.7099609375,1754.18994140625,1691.97998046875,508200.0
2007-08-17,1705.1700439453125,1626.8699951171875,1702.6600341796875,1638.0699462890625,493200.0
2007-08-20,1732.3900146484375,1693.4200439453125,1700.47998046875,1731.27001953125,366800.0
2007-08-21,1764.25,1721.1800537109375,1740.8499755859375,1736.1800537109375,458800.0
2007-08-22,1764.6099853515625,1737.06005859375,1741.9300537109375,1759.5,402600.0
2007-08-23,1816.18994140625,1795.0699462890625,1801.47998046875,1799.719970703125,394600.0
2007-08-24,1802.7099609375,1775.0699462890625,1793.1700439453125,1791.3299560546875,376000.0
2007-08-27,1834.6500244140625,1802.5799560546875,1825.969970703125,1803.030029296875,366000.0
2007-08-28,1829.4300537109375,1792.0699462890625,1806.5799560546875,1829.31005859375,414200.0
2007-08-29,1831.22998046875,1773.050048828125,1773.5899658203125,1826.18994140625,386000.0
2007-08-30,1866.3199462890625,1836.0899658203125,1859.449951171875,1841.699951171875,423200.0
2007-08-31,1873.3499755859375,1844.0899658203125,1844.280029296875,1873.239990234375,360400.0
2007-09-03,1881.9200439453125,1863.2099609375,1876.9200439453125,1881.81005859375,385600.0
2007-09-04,1899.6600341796875,1871.8699951171875,1881.1700439453125,1874.739990234375,425800.0
2007-09-05,1898.6700439453125,1859.52001953125,1883.8299560546875,1865.5899658203125,382800.0
2007-09-06,1889.06005859375,1844.6400146484375,1862.0,1888.81005859375,447200.0
2007-09-07,1899.0400390625,1869.56005859375,1886.5999755859375,1884.9000244140625,392600.0
2007-09-10,1846.8199462890625,1811.3399658203125,1845.5899658203125,1835.8699951171875,360200.0
2007-09-11,1851.3499755859375,1827.9000244140625,1844.6800537109375,1847.3599853515625,420600.0
2007-09-12,1855.31005859375,1813.3299560546875,1853.93994140625,1813.52001953125,434000.0
2007-09-13,1848.989990234375,1805.8800048828125,1817.8699951171875,1848.02001953125,338400.0
2007-09-14,1875.949951171875,1849.3699951171875,1856.1700439453125,1870.02001953125,373200.0
2007-09-17,1876.0400390625,1853.449951171875,1873.6500244140625,1871.6800537109375,315800.0
2007-09-18,1870.8299560546875,1837.219970703125,1867.6099853515625,1838.6099853515625,403800.0
2007-09-19,1905.75,1886.949951171875,1892.780029296875,1902.6500244140625,480200.0
2007-09-20,1915.18994140625,1894.760009765625,1902.22998046875,1908.969970703125,441800.0
2007-09-21,1921.22998046875,1902.1099853515625,1909.3699951171875,1919.260009765625,440000.0
2007-09-27,1952.3900146484375,1935.02001953125,1944.8699951171875,1945.280029296875,394600.0
2007-09-28,1951.1800537109375,1936.8599853515625,1950.989990234375,1946.47998046875,541600.0
2007-10-01,1970.1099853515625,1946.1300048828125,1948.780029296875,1962.6700439453125,436000.0
2007-10-02,2014.9599609375,1981.6400146484375,1991.0,2014.0899658203125,474000.0
2007-10-04,2013.2099609375,1992.010009765625,1998.56005859375,2003.5999755859375,462600.0
2007-10-05,2009.6800537109375,1990.8199462890625,2007.8399658203125,1996.030029296875,380400.0
2007-10-08,2022.010009765625,2002.4300537109375,2020.3399658203125,2012.8199462890625,504200.0
2007-10-09,2022.8699951171875,1995.050048828125,2014.93994140625,2014.1300048828125,471600.0
2007-10-10,2044.780029296875,2026.9000244140625,2033.68994140625,2041.1199951171875,368800.0
2007-10-11,2058.8701171875,2033.449951171875,2040.3499755859375,2058.85009765625,519200.0
2007-10-12,2057.389892578125,2020.800048828125,2047.6700439453125,2026.43994140625,457000.0
2007-10-15,2047.02001953125,2012.0400390625,2043.9300537109375,2035.3900146484375,383800.0
2007-10-16,2042.8399658203125,2001.300048828125,2014.3599853515625,2005.760009765625,548800.0
2007-10-17,2009.6700439453125,1933.8199462890625,2000.3900146484375,1983.93994140625,507400.0
2007-10-18,2012.3199462890625,1977.5,1989.5999755859375,2005.0899658203125,426800.0
2007-10-19,2003.27001953125,1970.0999755859375,2003.27001953125,1970.0999755859375,390200.0
2007-10-22,1910.18994140625,1875.22998046875,1901.1500244140625,1903.81005859375,354400.0
2007-10-23,1952.3199462890625,1909.6099853515625,1936.9200439453125,1947.97998046875,371200.0
2007-10-24,2003.199951171875,1923.0699462890625,1966.550048828125,1933.3599853515625,481200.0
2007-10-25,1982.18994140625,1941.050048828125,1967.0799560546875,1976.75,453600.0
2007-10-26,2028.0699462890625,1968.8199462890625,1987.199951171875,2028.06005859375,438800.0
2007-10-29,2070.860107421875,2044.0899658203125,2051.6201171875,2062.919921875,481200.0
2007-10-30,2066.0,2037.75,2058.780029296875,2052.3701171875,402200.0
2007-10-31,2065.530029296875,2043.9300537109375,2052.60009765625,2064.85009765625,365400.0
2007-11-01,2085.449951171875,2048.679931640625,2085.330078125,2063.139892578125,402000.0
2007-11-02,2049.6201171875,2014.6500244140625,2014.6500244140625,2019.3399658203125,388400.0
2007-11-05,2027.2099609375,1992.239990234375,2025.0400390625,2015.760009765625,300200.0
2007-11-06,2055.530029296875,2020.239990234375,2023.4100341796875,2054.239990234375,312200.0
2007-11-07,2085.030029296875,2043.18994140625,2074.179931640625,2043.18994140625,339600.0
2007-11-08,2022.6099853515625,1971.949951171875,2009.6400146484375,1979.56005859375,330600.0
2007-11-09,2017.3699951171875,1968.8599853515625,2001.1099853515625,1990.469970703125,366600.0
2007-11-12,1957.780029296875,1901.8699951171875,1957.780029296875,1923.4200439453125,312600.0
2007-11-13,1935.9300537109375,1887.760009765625,1928.780029296875,1932.8900146484375,394800.0
2007-11-14,1984.8399658203125,1956.9000244140625,1982.9300537109375,1972.5799560546875,362000.0
2007-11-15,1985.3800048828125,1932.030029296875,1970.1300048828125,1947.739990234375,367600.0
2007-11-16,1928.9300537109375,1890.25,1916.8800048828125,1926.199951171875,304200.0
2007-11-19,1936.5,1892.8699951171875,1936.3800048828125,1893.469970703125,292400.0
2007-11-20,1875.4599609375,1819.1800537109375,1853.4100341796875,1872.239990234375,331800.0
2007-11-21,1875.97998046875,1803.77001953125,1865.9100341796875,1806.989990234375,307400.0
2007-11-22,1815.3299560546875,1771.3900146484375,1790.25,1799.02001953125,306200.0
2007-11-23,1820.6099853515625,1745.260009765625,1806.02001953125,1772.8800048828125,326600.0
2007-11-26,1855.3299560546875,1795.0,1803.760009765625,1855.3299560546875,288600.0
2007-11-27,1865.68994140625,1787.949951171875,1813.0899658203125,1859.7900390625,331800.0
2007-11-28,1883.989990234375,1833.800048828125,1881.8599853515625,1834.68994140625,323400.0
2007-11-29,1891.449951171875,1871.5899658203125,1885.3199462890625,1877.56005859375,345000.0
2007-11-30,1918.1199951171875,1884.9200439453125,1886.5799560546875,1906.0,337600.0
2007-12-03,1912.7099609375,1888.0799560546875,1907.949951171875,1902.4300537109375,290600.0
2007-12-04,1921.8299560546875,1901.510009765625,1904.3299560546875,1917.8299560546875,287600.0
2007-12-05,1945.030029296875,1905.6500244140625,1911.9200439453125,1938.199951171875,309600.0
2007-12-06,1972.3699951171875,1946.1300048828125,1965.8900146484375,1953.1700439453125,338400.0
2007-12-07,1969.56005859375,1934.3199462890625,1969.489990234375,1934.3199462890625,360200.0
2007-12-10,1935.8599853515625,1900.949951171875,1930.3599853515625,1906.4200439453125,283800.0
2007-12-11,1929.7099609375,1904.2099609375,1922.6600341796875,1925.0699462890625,264000.0
2007-12-12,1928.77001953125,1887.22998046875,1887.5,1927.449951171875,313800.0
2007-12-13,1937.5,1897.25,1921.6500244140625,1915.9000244140625,328000.0
2007-12-14,1921.530029296875,1877.27001953125,1914.469970703125,1895.050048828125,300400.0
2007-12-17,1886.3900146484375,1839.5799560546875,1873.1500244140625,1839.8199462890625,282000.0
2007-12-18,1869.7099609375,1808.8599853515625,1821.300048828125,1861.469970703125,276600.0
2007-12-20,1882.6099853515625,1843.72998046875,1878.5899658203125,1844.3699951171875,401400.0
2007-12-21,1878.3199462890625,1832.3399658203125,1855.06005859375,1878.3199462890625,361200.0
2007-12-24,1921.3900146484375,1894.7900390625,1899.199951171875,1919.469970703125,315800.0
2007-12-26,1926.0899658203125,1901.9100341796875,1924.9100341796875,1906.719970703125,260400.0
2007-12-27,1915.18994140625,1891.2900390625,1901.9300537109375,1908.6199951171875,235600.0
2007-12-28,1911.6700439453125,1890.81005859375,1892.56005859375,1897.1300048828125,229200.0
2008-01-02,1892.5,1852.780029296875,1891.449951171875,1853.449951171875,246800.0
2008-01-03,1858.0799560546875,1821.6099853515625,1834.43994140625,1852.72998046875,252800.0
2008-01-04,1869.760009765625,1824.4100341796875,1853.5400390625,1863.9000244140625,298600.0
2008-01-07,1840.989990234375,1814.3499755859375,1815.72998046875,1831.1400146484375,267800.0
2008-01-08,1840.6199951171875,1818.68994140625,1838.6400146484375,1826.22998046875,296000.0
2008-01-09,1844.469970703125,1794.1500244140625,1802.06005859375,1844.469970703125,277200.0
2008-01-10,1855.0699462890625,1824.780029296875,1847.93994140625,1824.780029296875,315200.0
2008-01-11,1847.1099853515625,1776.260009765625,1844.5699462890625,1782.27001953125,280200.0
2008-01-14,1790.68994140625,1754.1300048828125,1781.0,1765.8800048828125,249000.0
2008-01-15,1781.530029296875,1723.1400146484375,1781.530029296875,1746.949951171875,295200.0
2008-01-16,1735.510009765625,1701.3199462890625,1715.969970703125,1704.969970703125,295400.0
2008-01-17,1732.6400146484375,1687.0999755859375,1726.030029296875,1723.550048828125,295600.0
2008-01-18,1737.4200439453125,1684.3900146484375,1689.280029296875,1734.719970703125,287400.0
2008-01-21,1724.3900146484375,1673.4200439453125,1723.949951171875,1683.56005859375,285800.0
2008-01-22,1636.06005859375,1578.3699951171875,1628.9200439453125,1609.02001953125,316600.0
2008-01-23,1659.280029296875,1604.5400390625,1652.6199951171875,1628.4200439453125,271800.0
2008-01-24,1675.68994140625,1649.0,1663.3599853515625,1663.0,269400.0
2008-01-25,1692.6600341796875,1674.2099609375,1682.9300537109375,1692.4100341796875,272000.0
2008-01-28,1674.469970703125,1620.9000244140625,1668.0699462890625,1627.18994140625,258600.0
2008-01-29,1662.9000244140625,1622.52001953125,1657.9000244140625,1637.9100341796875,274400.0
2008-01-30,1653.199951171875,1578.2900390625,1653.0,1589.06005859375,379600.0
2008-01-31,1630.1199951171875,1570.8699951171875,1582.18994140625,1624.6800537109375,333800.0
2008-02-01,1648.969970703125,1619.6500244140625,1645.050048828125,1634.530029296875,307800.0
2008-02-04,1696.56005859375,1655.780029296875,1655.780029296875,1690.1300048828125,332800.0
2008-02-05,1697.989990234375,1680.3900146484375,1686.199951171875,1696.5699462890625,253800.0
2008-02-11,1651.719970703125,1633.4599609375,1648.510009765625,1640.6700439453125,234200.0
2008-02-12,1654.6199951171875,1641.050048828125,1653.5999755859375,1643.2900390625,290800.0
2008-02-13,1663.949951171875,1629.5699462890625,1663.2900390625,1631.780029296875,318200.0
2008-02-14,1697.449951171875,1660.449951171875,1660.449951171875,1697.449951171875,503600.0
2008-02-15,1696.3699951171875,1668.4100341796875,1672.3900146484375,1694.77001953125,485400.0
2008-02-18,1714.199951171875,1681.02001953125,1701.75,1696.239990234375,373800.0
2008-02-19,1722.7099609375,1708.9300537109375,1717.0999755859375,1720.52001953125,362600.0
2008-02-20,1718.1500244140625,1683.699951171875,1704.6600341796875,1687.9100341796875,321400.0
2008-02-21,1713.6400146484375,1694.5799560546875,1708.010009765625,1704.3599853515625,241800.0
2008-02-22,1687.6300048828125,1670.68994140625,1687.6300048828125,1686.449951171875,281200.0
2008-02-25,1715.0,1701.6400146484375,1701.75,1709.1300048828125,299000.0
2008-02-26,1726.469970703125,1704.5,1724.550048828125,1709.1300048828125,283600.0
2008-02-27,1732.800048828125,1715.81005859375,1725.9599609375,1720.8900146484375,306000.0
2008-02-28,1739.5999755859375,1713.25,1726.0799560546875,1736.1700439453125,257200.0
2008-02-29,1721.8499755859375,1708.2099609375,1717.68994140625,1711.6199951171875,315800.0
2008-03-03,1676.300048828125,1657.7900390625,1676.300048828125,1671.72998046875,237000.0
2008-03-04,1686.5899658203125,1665.0999755859375,1677.0999755859375,1676.1800537109375,278400.0
2008-03-05,1687.199951171875,1667.8699951171875,1680.6300048828125,1677.0999755859375,263400.0
2008-03-06,1705.969970703125,1680.1099853515625,1681.3900146484375,1697.43994140625,359600.0
2008-03-07,1682.1700439453125,1650.739990234375,1682.1700439453125,1663.969970703125,303200.0
2008-03-10,1650.56005859375,1621.4000244140625,1634.4200439453125,1625.1700439453125,317400.0
2008-03-11,1643.6600341796875,1602.3499755859375,1605.31005859375,1641.47998046875,279600.0
2008-03-12,1687.6300048828125,1658.1700439453125,1685.43994140625,1658.8299560546875,325000.0
2008-03-13,1657.2099609375,1609.1700439453125,1657.2099609375,1615.6199951171875,309400.0
2008-03-14,1638.6600341796875,1578.449951171875,1637.780029296875,1600.260009765625,297400.0
2008-03-17,1588.530029296875,1537.530029296875,1588.530029296875,1574.43994140625,298600.0
2008-03-18,1590.280029296875,1566.9599609375,1585.3199462890625,1588.75,243000.0
2008-03-19,1632.6800537109375,1614.9599609375,1626.280029296875,1622.22998046875,280200.0
2008-03-20,1624.47998046875,1592.93994140625,1602.2900390625,1623.3900146484375,243200.0
2008-03-21,1645.780029296875,1634.510009765625,1644.050048828125,1645.68994140625,283800.0
2008-03-24,1663.5699462890625,1645.8900146484375,1653.8199462890625,1655.300048828125,258000.0
2008-03-25,1680.77001953125,1667.9300537109375,1676.739990234375,1674.9300537109375,319800.0
2008-03-26,1681.9100341796875,1670.31005859375,1676.81005859375,1679.6700439453125,280400.0
2008-03-27,1677.31005859375,1660.449951171875,1671.97998046875,1676.239990234375,257800.0
2008-03-28,1704.280029296875,1670.8900146484375,1671.06005859375,1701.8299560546875,350400.0
2008-03-31,1709.31005859375,1685.18994140625,1705.1700439453125,1703.989990234375,291600.0
2008-04-01,1717.8299560546875,1694.530029296875,1701.6400146484375,1702.25,320200.0
2008-04-02,1743.5400390625,1734.4200439453125,1738.6400146484375,1742.18994140625,326400.0
